日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-07,688277,70.0,86.0,107.99,64.3,262955,1930760928.0,362.87,614.29,73.96,75.14
2020-07-08,688277,82.0,104.27,105.49,78.01,189815,1679362046.0,31.95,21.24,18.27,54.24
2020-07-09,688277,99.0,101.99,115.0,98.9,133268,1399961632.0,15.44,-2.19,-2.28,38.08
2020-07-10,688277,97.02,99.49,108.5,95.0,82445,828640464.0,13.24,-2.45,-2.5,23.56
2020-07-13,688277,99.48,118.0,120.0,96.51,106488,1152456670.0,23.61,18.6,18.51,30.43
2020-07-14,688277,117.98,141.6,141.6,113.2,107699,1402023256.0,24.07,20.0,23.6,30.77
2020-07-15,688277,135.25,116.97,141.59,113.88,111269,1450440219.0,19.57,-17.39,-24.63,31.79
2020-07-16,688277,114.98,106.6,121.9,100.02,88877,987566732.0,18.71,-8.87,-10.37,25.4
2020-07-17,688277,106.2,94.5,109.5,92.01,78830,789175214.0,16.41,-11.35,-12.1,22.53
2020-07-20,688277,90.05,91.3,93.2,81.88,82255,721249057.0,11.98,-3.39,-3.2,23.5
2020-07-21,688277,91.24,109.56,109.56,91.24,107357,1077024960.0,20.07,20.0,18.26,30.68
2020-07-22,688277,111.0,117.49,122.77,110.85,91851,1072075226.0,10.88,7.24,7.93,26.25
2020-07-23,688277,113.02,117.3,123.5,112.05,73524,866583604.0,9.75,-0.16,-0.19,21.01
2020-07-24,688277,115.69,111.1,119.71,106.5,68430,766392410.0,11.26,-5.29,-6.2,19.55
2020-07-27,688277,111.1,100.87,113.0,97.11,51692,533873744.0,14.3,-9.21,-10.23,14.77
2020-07-28,688277,101.5,107.1,108.0,97.0,53396,550629798.0,10.91,6.18,6.23,15.26
2020-07-29,688277,106.0,108.76,115.58,103.01,57193,627431651.0,11.74,1.55,1.66,16.34
2020-07-30,688277,107.83,105.0,112.68,104.6,42858,461909240.0,7.43,-3.46,-3.76,12.25
2020-07-31,688277,103.0,103.99,106.78,101.6,41846,434938848.0,4.93,-0.96,-1.01,11.96
2020-08-03,688277,104.83,112.19,112.72,104.83,51423,561218665.0,7.59,7.89,8.2,14.69
2020-08-04,688277,111.6,112.7,120.4,110.11,59753,686144430.0,9.17,0.45,0.51,17.07
2020-08-05,688277,110.87,116.71,118.68,109.8,42975,496914243.0,7.88,3.56,4.01,12.28
2020-08-06,688277,113.72,116.8,119.99,110.96,49536,570768348.0,7.74,0.08,0.09,14.15
2020-08-07,688277,116.6,109.9,118.2,105.0,40739,452742734.0,11.3,-5.91,-6.9,11.64
2020-08-10,688277,107.8,99.47,108.89,93.5,72590,715274584.0,14.0,-9.49,-10.43,20.74
2020-08-11,688277,96.85,95.99,100.77,95.5,33204,323512367.0,5.3,-3.5,-3.48,9.49
2020-08-12,688277,95.0,94.55,95.0,88.12,38785,354085449.0,7.17,-1.5,-1.44,11.08
2020-08-13,688277,94.98,94.32,97.99,90.96,25279,238638830.0,7.44,-0.24,-0.23,7.22
2020-08-14,688277,94.32,92.99,95.68,90.61,18068,167428078.0,5.38,-1.41,-1.33,5.16
2020-08-17,688277,92.81,96.6,96.77,90.15,26062,242679153.0,7.12,3.88,3.61,7.45
2020-08-18,688277,96.42,96.6,99.7,95.0,22110,215464609.0,4.87,0.0,0.0,6.32
2020-08-19,688277,96.0,90.82,96.0,90.82,18511,171669692.0,5.36,-5.98,-5.78,5.29
2020-08-20,688277,89.2,86.5,91.93,85.51,20030,177235843.0,7.07,-4.76,-4.32,5.72
2020-08-21,688277,87.01,88.4,91.68,87.01,21070,188896991.0,5.4,2.2,1.9,6.02
2020-08-24,688277,87.4,84.0,88.88,83.78,18323,156088687.0,5.77,-4.98,-4.4,5.24
2020-08-25,688277,84.4,78.3,86.0,77.11,37146,298587154.0,10.58,-6.79,-5.7,10.61
2020-08-26,688277,79.0,65.89,79.3,65.43,66250,462440165.0,17.71,-15.85,-12.41,18.93
2020-08-27,688277,65.93,67.47,68.58,61.58,45875,298194966.0,10.62,2.4,1.58,13.11
2020-08-28,688277,66.18,63.68,67.87,63.5,27837,179767382.0,6.48,-5.62,-3.79,7.95
2020-08-31,688277,64.18,64.8,67.79,63.79,24132,159026120.0,6.28,1.76,1.12,6.9
2020-09-01,688277,64.7,64.12,65.48,63.17,12922,82736190.0,3.56,-1.05,-0.68,3.69
2020-09-02,688277,63.84,62.47,64.5,62.28,16101,101304055.0,3.46,-2.57,-1.65,4.6
2020-09-03,688277,63.18,74.96,74.96,62.73,61245,431049176.0,19.58,19.99,12.49,17.5
2020-09-04,688277,74.0,73.36,76.0,70.51,46256,336324928.0,7.32,-2.13,-1.6,13.22
2020-09-07,688277,72.88,67.0,73.0,66.12,37752,262072890.0,9.38,-8.67,-6.36,10.79
2020-09-08,688277,67.86,69.54,72.7,67.01,28199,197073719.0,8.49,3.79,2.54,8.06
2020-09-09,688277,68.47,70.42,72.74,66.0,29729,207773636.0,9.69,1.27,0.88,8.5
2020-09-10,688277,72.0,69.17,72.5,67.0,24062,167871157.0,7.81,-1.78,-1.25,6.88
2020-09-11,688277,68.23,69.9,70.89,67.6,18817,130247174.0,4.76,1.06,0.73,5.38
2020-09-14,688277,71.14,70.87,72.99,69.71,17040,121368727.0,4.69,1.39,0.97,4.87
2020-09-15,688277,70.99,67.23,70.99,66.9,24556,167109833.0,5.77,-5.14,-3.64,7.02
2020-09-16,688277,67.9,65.68,67.9,64.7,18324,120006119.0,4.76,-2.31,-1.55,5.24
2020-09-17,688277,66.08,72.04,74.82,65.08,46209,329205566.0,14.83,9.68,6.36,13.2
2020-09-18,688277,71.63,70.89,72.68,69.8,22691,160870764.0,4.0,-1.6,-1.15,6.48
2020-09-21,688277,70.4,70.09,71.6,69.57,15331,107822907.0,2.86,-1.13,-0.8,4.38
2020-09-22,688277,69.8,67.88,70.83,67.24,16480,113211413.0,5.12,-3.15,-2.21,4.71
2020-09-23,688277,68.4,69.2,70.2,67.82,15592,107978355.0,3.51,1.94,1.32,4.46
2020-09-24,688277,68.65,67.49,68.8,66.0,14245,96259240.0,4.05,-2.47,-1.71,4.07
2020-09-25,688277,67.74,65.2,68.28,65.16,13210,87525594.0,4.62,-3.39,-2.29,3.77
2020-09-28,688277,65.51,63.08,65.89,62.5,11113,70634349.0,5.2,-3.25,-2.12,3.18
2020-09-29,688277,63.59,63.86,65.75,63.2,9860,63766325.0,4.04,1.24,0.78,2.82
2020-09-30,688277,64.34,63.01,64.68,62.99,8302,52773074.0,2.65,-1.33,-0.85,2.37
2020-10-09,688277,64.7,64.88,65.5,64.0,10148,65698846.0,2.38,2.97,1.87,2.9
2020-10-12,688277,65.49,69.28,69.29,65.21,17058,115687612.0,6.29,6.78,4.4,4.87
2020-10-13,688277,69.0,69.79,71.6,68.0,20911,146372014.0,5.2,0.74,0.51,5.98
2020-10-14,688277,70.01,70.47,71.88,69.06,15259,107377967.0,4.04,0.97,0.68,4.36
2020-10-15,688277,70.05,68.42,70.99,68.08,11331,78267696.0,4.13,-2.91,-2.05,3.24
2020-10-16,688277,68.58,69.36,70.88,66.39,15642,107703552.0,6.56,1.37,0.94,4.47
2020-10-19,688277,69.4,70.43,73.78,69.05,24172,173355505.0,6.82,1.54,1.07,6.91
2020-10-20,688277,70.99,68.54,71.16,67.45,14073,96633254.0,5.27,-2.68,-1.89,4.02
2020-10-21,688277,68.6,66.1,69.84,65.31,16149,108118311.0,6.61,-3.56,-2.44,4.61
2020-10-22,688277,65.53,66.27,67.0,65.53,8292,54943760.0,2.22,0.26,0.17,2.37
2020-10-23,688277,66.27,63.0,66.8,62.5,16854,108185008.0,6.49,-4.93,-3.27,4.82
2020-10-26,688277,62.73,63.5,64.39,62.73,7420,47084099.0,2.63,0.79,0.5,2.12
2020-10-27,688277,63.4,63.9,64.3,62.77,7453,47428427.0,2.41,0.63,0.4,2.13
2020-10-28,688277,62.25,55.62,62.25,55.0,38771,222002131.0,11.35,-12.96,-8.28,11.08
2020-10-29,688277,54.8,55.58,56.59,54.46,13806,76915850.0,3.83,-0.07,-0.04,3.95
2020-10-30,688277,56.32,56.01,58.42,55.62,19455,110698848.0,5.04,0.77,0.43,5.56
2020-11-02,688277,55.8,54.07,56.64,53.2,16500,89926159.0,6.14,-3.46,-1.94,4.71
2020-11-03,688277,54.14,56.13,57.51,54.14,14525,81255931.0,6.23,3.81,2.06,4.15
2020-11-04,688277,56.44,56.07,58.0,55.17,13138,74044907.0,5.04,-0.11,-0.06,3.75
2020-11-05,688277,57.35,57.74,57.95,56.3,13593,77967738.0,2.94,2.98,1.67,3.88
2020-11-06,688277,57.74,56.39,57.74,55.77,11385,64161554.0,3.41,-2.34,-1.35,3.25
2020-11-09,688277,57.0,58.3,59.0,56.51,15785,91687681.0,4.42,3.39,1.91,4.51
2020-11-10,688277,58.45,56.44,58.77,56.3,14436,82587969.0,4.24,-3.19,-1.86,4.13
2020-11-11,688277,56.12,53.75,56.49,53.38,16675,90398225.0,5.51,-4.77,-2.69,4.76
2020-11-12,688277,53.75,53.53,54.65,53.2,8389,44985198.0,2.7,-0.41,-0.22,2.4
2020-11-13,688277,53.32,52.97,53.52,52.27,7578,40053829.0,2.34,-1.05,-0.56,2.17
2020-11-16,688277,52.98,51.29,53.69,50.55,14805,76604248.0,5.93,-3.17,-1.68,4.23
2020-11-17,688277,51.29,48.63,51.57,48.13,23677,116371500.0,6.71,-5.19,-2.66,6.77
2020-11-18,688277,48.74,48.97,50.14,48.01,18245,89520722.0,4.38,0.7,0.34,5.21
2020-11-19,688277,49.75,48.89,50.0,48.0,12727,62214890.0,4.08,-0.16,-0.08,3.64
2020-11-20,688277,49.0,47.88,49.5,47.35,20998,101181220.0,4.4,-2.07,-1.01,6.0
2020-11-23,688277,48.01,47.07,48.39,46.55,16497,78047481.0,3.84,-1.69,-0.81,4.71
2020-11-24,688277,47.35,48.86,49.98,46.68,27409,133306501.0,7.01,3.8,1.79,7.83
2020-11-25,688277,48.42,47.19,48.79,46.98,18063,85881021.0,3.7,-3.42,-1.67,5.16
2020-11-26,688277,47.02,46.65,48.56,46.51,15701,74736944.0,4.34,-1.14,-0.54,4.49
2020-11-27,688277,46.56,46.32,47.31,45.89,11418,53046278.0,3.04,-0.71,-0.33,3.26
2020-11-30,688277,46.75,47.73,49.06,45.75,18479,88154987.0,7.15,3.04,1.41,5.28
2020-12-01,688277,47.65,48.61,49.18,47.06,14824,72099489.0,4.44,1.84,0.88,4.24
2020-12-02,688277,48.94,48.13,49.1,47.76,11952,57905329.0,2.76,-0.99,-0.48,3.42
2020-12-03,688277,47.21,48.88,49.13,47.21,15121,72919885.0,3.99,1.56,0.75,4.32
2020-12-04,688277,48.67,48.53,49.36,48.2,9066,44092904.0,2.37,-0.72,-0.35,2.59
2020-12-07,688277,48.53,48.66,49.35,48.1,8444,41155015.0,2.58,0.27,0.13,2.41
2020-12-08,688277,48.66,47.26,48.87,47.01,11766,56068737.0,3.82,-2.88,-1.4,3.36
2020-12-09,688277,47.29,45.92,47.29,45.9,11158,51718758.0,2.94,-2.84,-1.34,3.19
2020-12-10,688277,45.93,45.88,46.6,45.49,6855,31549472.0,2.42,-0.09,-0.04,1.96
2020-12-11,688277,45.88,43.24,45.96,42.99,17877,78853646.0,6.47,-5.75,-2.64,5.11
2020-12-14,688277,43.0,43.7,44.75,42.22,12736,55835432.0,5.85,1.06,0.46,3.64
2020-12-15,688277,43.49,43.32,44.3,43.01,10470,45482615.0,2.95,-0.87,-0.38,2.99
2020-12-16,688277,43.1,40.66,43.25,40.66,15585,64774546.0,5.98,-6.14,-2.66,4.45
2020-12-17,688277,40.67,43.5,43.82,40.66,18388,77842709.0,7.77,6.98,2.84,5.25
2020-12-18,688277,43.39,41.88,43.51,41.41,11970,50513624.0,4.83,-3.72,-1.62,3.42
2020-12-21,688277,41.96,42.51,43.47,41.47,9892,42055841.0,4.78,1.5,0.63,2.83
2020-12-22,688277,42.31,41.92,42.78,41.31,10971,45924737.0,3.46,-1.39,-0.59,3.13
2020-12-23,688277,41.64,40.33,41.9,39.87,15803,63959439.0,4.84,-3.79,-1.59,4.52
2020-12-24,688277,40.33,38.24,40.4,37.9,15894,61812677.0,6.2,-5.18,-2.09,4.54
2020-12-25,688277,38.23,36.2,38.23,36.2,18039,66434707.0,5.31,-5.33,-2.04,5.15
2020-12-28,688277,36.38,36.02,37.8,35.52,17965,65927300.0,6.3,-0.5,-0.18,5.13
2020-12-29,688277,35.88,35.88,36.5,35.2,10427,37471183.0,3.61,-0.39,-0.14,2.98
2020-12-30,688277,35.8,36.24,36.35,35.25,9987,35782446.0,3.07,1.0,0.36,2.85
2020-12-31,688277,36.26,38.13,38.59,36.01,15753,59518337.0,7.12,5.22,1.89,4.5
2021-01-04,688277,38.47,37.68,38.78,37.0,19243,72822362.0,4.67,-1.18,-0.45,5.5
2021-01-05,688277,37.81,45.22,45.22,37.69,42611,182001772.0,19.98,20.01,7.54,12.18
2021-01-06,688277,45.79,42.54,45.81,41.88,41409,179062626.0,8.69,-5.93,-2.68,11.83
2021-01-07,688277,42.0,45.0,48.71,41.31,60063,275010352.0,17.4,5.78,2.46,16.31
2021-01-08,688277,46.31,45.5,48.5,45.11,34254,158752045.0,7.53,1.11,0.5,9.3
2021-01-11,688277,45.16,42.46,45.18,42.0,27677,119699675.0,6.99,-6.68,-3.04,7.51
2021-01-12,688277,42.42,41.81,43.8,41.5,17730,75046621.0,5.42,-1.53,-0.65,4.81
2021-01-13,688277,42.31,37.88,42.44,37.83,31638,123747211.0,11.03,-9.4,-3.93,8.59
2021-01-14,688277,37.97,39.85,40.8,36.6,26831,104642962.0,11.09,5.2,1.97,7.28
2021-01-15,688277,39.47,40.8,42.0,38.87,19316,78621407.0,7.85,2.38,0.95,5.24
2021-01-18,688277,40.79,43.98,45.69,40.58,28432,124829523.0,12.52,7.79,3.18,7.72
2021-01-19,688277,43.99,44.43,45.95,43.01,20123,89944693.0,6.68,1.02,0.45,5.46
2021-01-20,688277,44.22,44.15,44.79,43.18,13242,58129110.0,3.62,-0.63,-0.28,3.59
2021-01-21,688277,44.0,46.48,47.49,44.0,24986,115614312.0,7.9,5.28,2.33,6.78
2021-01-22,688277,46.4,45.16,47.31,44.2,19601,88896688.0,6.69,-2.84,-1.32,5.32
2021-01-25,688277,44.52,43.75,44.59,42.33,17941,77851574.0,5.0,-3.12,-1.41,4.87
2021-01-26,688277,43.41,43.53,46.87,42.81,21105,94695106.0,9.28,-0.5,-0.22,5.73
2021-01-27,688277,43.52,41.49,44.37,41.1,17471,73817486.0,7.51,-4.69,-2.04,4.74
2021-01-28,688277,41.69,40.41,43.48,40.33,13332,55971817.0,7.59,-2.6,-1.08,3.62
2021-01-29,688277,40.0,38.9,40.0,37.52,21929,84754598.0,6.14,-3.74,-1.51,5.95
2021-02-01,688277,38.22,38.56,39.3,37.95,8848,33998107.0,3.47,-0.87,-0.34,2.4
2021-02-02,688277,38.87,39.57,41.48,37.78,14622,58167194.0,9.6,2.62,1.01,3.97
2021-02-03,688277,39.3,37.02,40.7,36.7,15591,58974351.0,10.11,-6.44,-2.55,4.23
2021-02-04,688277,37.02,36.5,37.72,35.57,11870,43088722.0,5.81,-1.4,-0.52,3.22
2021-02-05,688277,36.3,36.08,37.3,35.78,8231,29975875.0,4.16,-1.15,-0.42,2.23
2021-02-08,688277,36.09,36.67,37.2,35.71,7228,26439940.0,4.13,1.64,0.59,1.96
2021-02-09,688277,36.49,37.91,38.7,35.59,13904,52140339.0,8.48,3.38,1.24,3.77
2021-02-10,688277,37.9,39.99,40.64,37.6,15458,61254154.0,8.02,5.49,2.08,4.2
2021-02-18,688277,39.99,40.8,41.53,39.99,14341,58269536.0,3.85,2.03,0.81,3.89
2021-02-19,688277,40.79,40.58,41.25,39.84,8026,32478104.0,3.46,-0.54,-0.22,2.18
2021-02-22,688277,41.99,40.49,42.37,40.22,12189,50334814.0,5.3,-0.22,-0.09,3.31
2021-02-23,688277,40.45,39.56,40.45,39.0,8338,33079620.0,3.58,-2.3,-0.93,2.26
2021-02-24,688277,39.22,39.32,41.5,39.06,12840,51684265.0,6.17,-0.61,-0.24,3.49
2021-02-25,688277,39.66,37.76,40.55,37.73,14005,54072741.0,7.17,-3.97,-1.56,3.8
2021-02-26,688277,37.51,37.34,38.58,37.09,9329,35284045.0,3.95,-1.11,-0.42,2.53
2021-03-01,688277,37.72,38.5,39.24,37.57,8410,32370823.0,4.47,3.11,1.16,2.28
2021-03-02,688277,38.5,37.47,38.9,36.85,9528,35723247.0,5.32,-2.68,-1.03,2.59
2021-03-03,688277,37.39,37.78,38.02,36.88,8547,31991884.0,3.04,0.83,0.31,2.32
2021-03-04,688277,37.6,36.48,37.83,36.12,11847,43623059.0,4.53,-3.44,-1.3,3.22
2021-03-05,688277,36.49,37.5,38.06,36.0,10910,40478275.0,5.65,2.8,1.02,2.96
2021-03-08,688277,37.6,36.75,38.28,36.65,8423,31394856.0,4.35,-2.0,-0.75,2.29
2021-03-09,688277,36.7,34.82,36.75,34.58,13980,49578396.0,5.9,-5.25,-1.93,3.8
2021-03-10,688277,35.3,33.55,35.49,33.4,11447,39237986.0,6.0,-3.65,-1.27,3.11
2021-03-11,688277,33.4,33.3,33.53,32.61,10906,36109791.0,2.74,-0.75,-0.25,2.96
2021-03-12,688277,33.3,31.24,33.55,30.58,21290,67395675.0,8.92,-6.19,-2.06,5.78
2021-03-15,688277,30.97,30.8,31.59,30.5,9139,28260298.0,3.49,-1.41,-0.44,2.48
2021-03-16,688277,31.25,30.33,31.7,30.2,9960,30652401.0,4.87,-1.53,-0.47,2.7
2021-03-17,688277,29.8,30.77,30.85,29.8,7504,22940220.0,3.46,1.45,0.44,2.04
2021-03-18,688277,30.49,33.56,35.9,30.49,32001,107784248.0,17.58,9.07,2.79,8.69
2021-03-19,688277,33.93,33.02,34.14,32.65,13858,46003092.0,4.44,-1.61,-0.54,3.76
2021-03-22,688277,32.83,33.27,33.39,32.2,7062,23243009.0,3.6,0.76,0.25,1.92
2021-03-23,688277,33.26,33.69,34.89,32.94,12949,43778817.0,5.86,1.26,0.42,3.52
2021-03-24,688277,33.55,32.24,33.69,32.1,9815,32086182.0,4.72,-4.3,-1.45,2.66
2021-03-25,688277,32.01,31.9,32.8,31.86,4412,14183955.0,2.92,-1.05,-0.34,1.2
2021-03-26,688277,31.97,32.4,32.59,31.37,5849,18710584.0,3.82,1.57,0.5,1.59
2021-03-29,688277,32.9,32.37,33.47,32.23,5374,17571409.0,3.83,-0.09,-0.03,1.46
2021-03-30,688277,32.32,31.3,32.32,30.9,12074,37965580.0,4.39,-3.31,-1.07,3.28
2021-03-31,688277,31.29,31.12,31.48,30.9,3983,12389407.0,1.85,-0.58,-0.18,1.08
2021-04-01,688277,31.3,31.85,32.23,30.78,8319,26267690.0,4.66,2.35,0.73,2.26
2021-04-02,688277,31.59,32.46,34.08,31.58,12333,40647400.0,7.85,1.92,0.61,3.35
2021-04-06,688277,32.8,31.93,32.8,31.51,11183,35596974.0,3.97,-1.63,-0.53,3.04
2021-04-07,688277,32.13,32.5,32.69,31.36,8552,27408582.0,4.17,1.79,0.57,2.32
2021-04-08,688277,32.5,32.11,33.14,31.81,6919,22457847.0,4.09,-1.2,-0.39,1.88
2021-04-09,688277,31.94,31.57,32.27,31.22,6533,20632568.0,3.27,-1.68,-0.54,1.77
2021-04-12,688277,31.49,30.63,31.55,30.4,7934,24524915.0,3.64,-2.98,-0.94,2.15
2021-04-13,688277,30.57,30.38,30.83,30.0,5194,15794942.0,2.71,-0.82,-0.25,1.41
2021-04-14,688277,30.18,31.0,31.3,30.08,5546,17045459.0,4.02,2.04,0.62,1.51
2021-04-15,688277,30.87,30.55,31.06,30.1,5676,17332274.0,3.1,-1.45,-0.45,1.54
2021-04-16,688277,30.96,32.82,32.99,30.6,19227,61780654.0,7.82,7.43,2.27,5.22
2021-04-19,688277,33.0,33.8,34.73,32.24,18295,61950858.0,7.59,2.99,0.98,4.97
2021-04-20,688277,33.81,33.17,34.16,32.93,11465,38262209.0,3.64,-1.86,-0.63,3.11
2021-04-21,688277,33.07,33.86,34.4,33.07,10696,36260629.0,4.01,2.08,0.69,2.9
2021-04-22,688277,33.9,33.95,35.4,33.8,14224,49108173.0,4.73,0.27,0.09,3.86
2021-04-23,688277,33.6,32.6,34.37,32.31,15990,53058683.0,6.07,-3.98,-1.35,4.34
2021-04-26,688277,32.62,33.74,35.0,32.62,22318,76397929.0,7.3,3.5,1.14,6.06
2021-04-27,688277,33.66,32.94,33.73,32.65,9996,33033906.0,3.2,-2.37,-0.8,2.71
2021-04-28,688277,32.0,31.6,32.32,30.88,14163,44738714.0,4.37,-4.07,-1.34,3.85
2021-04-29,688277,31.29,31.41,32.58,31.29,8241,26202925.0,4.08,-0.6,-0.19,2.24
2021-04-30,688277,31.88,30.38,31.9,30.2,11972,36747727.0,5.41,-3.28,-1.03,3.25
2021-05-06,688277,30.4,30.74,31.14,29.59,15680,47575346.0,5.1,1.18,0.36,4.26
2021-05-07,688277,30.41,30.73,30.96,30.3,7163,21855158.0,2.15,-0.03,-0.01,1.94
2021-05-10,688277,30.73,31.89,32.35,30.33,9588,30093758.0,6.57,3.77,1.16,2.6
2021-05-11,688277,31.79,32.33,32.63,31.12,11409,36615263.0,4.74,1.38,0.44,3.1
2021-05-12,688277,32.23,31.99,32.57,31.51,7822,25073059.0,3.28,-1.05,-0.34,2.12
2021-05-13,688277,31.56,32.59,33.11,31.53,10889,35371721.0,4.94,1.88,0.6,2.96
2021-05-14,688277,32.6,32.91,33.33,32.09,10792,35402020.0,3.8,0.98,0.32,2.93
2021-05-17,688277,32.93,33.84,34.26,32.52,13105,43751541.0,5.29,2.83,0.93,3.56
2021-05-18,688277,33.6,36.81,38.0,33.2,36986,134434316.0,14.18,8.78,2.97,10.04
2021-05-19,688277,36.36,35.76,37.37,35.45,19150,69038020.0,5.22,-2.85,-1.05,5.2
2021-05-20,688277,35.9,36.13,36.48,35.35,11897,42830051.0,3.16,1.03,0.37,3.23
2021-05-21,688277,36.09,34.45,36.53,34.45,12463,43822431.0,5.76,-4.65,-1.68,3.38
2021-05-24,688277,34.43,35.07,35.4,33.95,9960,34532143.0,4.21,1.8,0.62,2.7
2021-05-25,688277,35.07,35.78,36.1,34.25,17932,63093865.0,5.28,2.02,0.71,4.87
2021-05-26,688277,35.95,35.5,37.28,35.43,11942,43218565.0,5.17,-0.78,-0.28,3.24
2021-05-27,688277,35.5,37.04,37.3,35.22,16588,60368745.0,5.86,4.34,1.54,4.5
2021-05-28,688277,37.52,37.26,39.8,37.26,26878,103347165.0,6.86,0.59,0.22,7.3
2021-05-31,688277,37.4,40.35,40.88,37.01,32607,129242843.0,10.39,8.29,3.09,8.85
