日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-01,688277,41.5,39.9,41.8,39.51,18308,73458214.0,5.68,-1.12,-0.45,4.97
2021-06-02,688277,39.5,43.0,43.43,39.5,43412,183173022.0,9.85,7.77,3.1,11.79
2021-06-03,688277,42.01,42.8,44.76,42.01,28645,124160026.0,6.4,-0.47,-0.2,7.78
2021-06-04,688277,42.3,42.54,43.88,42.11,14916,64033560.0,4.14,-0.61,-0.26,4.05
2021-06-07,688277,42.54,42.93,43.1,41.66,13273,56116889.0,3.39,0.92,0.39,3.6
2021-06-08,688277,43.49,41.18,43.5,41.0,18613,77531752.0,5.82,-4.08,-1.75,5.05
2021-06-09,688277,41.0,39.11,41.55,38.78,16203,64520086.0,6.73,-5.03,-2.07,4.4
2021-06-10,688277,38.96,39.13,39.66,38.6,7518,29408871.0,2.71,0.05,0.02,2.04
2021-06-11,688277,39.2,37.56,39.51,37.56,9933,38145348.0,4.98,-4.01,-1.57,2.7
2021-06-15,688277,37.56,37.07,38.15,36.68,9371,34816578.0,3.91,-1.3,-0.49,2.54
2021-06-16,688277,37.07,36.05,37.48,35.98,7444,27238990.0,4.05,-2.75,-1.02,2.02
2021-06-17,688277,36.16,37.01,37.44,35.31,10584,38493297.0,5.91,2.66,0.96,2.87
2021-06-18,688277,36.88,36.73,38.18,36.73,10894,40780101.0,3.92,-0.76,-0.28,2.96
2021-06-21,688277,37.1,37.74,38.48,37.1,9506,36001647.0,3.76,2.75,1.01,2.58
2021-06-22,688277,37.74,37.57,38.31,37.16,7020,26501742.0,3.05,-0.45,-0.17,1.91
2021-06-23,688277,37.01,36.66,37.99,36.6,10727,39786079.0,3.7,-2.42,-0.91,2.91
2021-06-24,688277,37.28,37.54,39.1,36.91,17817,67655851.0,5.97,2.4,0.88,4.84
2021-06-25,688277,37.41,36.42,37.41,36.36,10159,37237577.0,2.8,-2.98,-1.12,2.76
2021-06-28,688277,36.56,37.06,37.7,35.75,8958,33080524.0,5.35,1.76,0.64,2.43
2021-06-29,688277,37.07,36.24,37.97,36.06,7911,29082597.0,5.15,-2.21,-0.82,2.15
2021-06-30,688277,36.24,35.97,36.96,35.68,8523,30862266.0,3.53,-0.75,-0.27,2.22
2021-07-01,688277,36.0,35.69,37.19,35.56,10559,38267214.0,4.53,-0.78,-0.28,2.75
2021-07-02,688277,35.58,32.89,35.78,32.37,17820,59674125.0,9.55,-7.85,-2.8,4.65
2021-07-05,688277,32.0,33.35,33.39,32.0,8921,29285048.0,4.23,1.4,0.46,2.33
2021-07-06,688277,33.5,34.38,36.45,32.71,23508,82052640.0,11.21,3.09,1.03,6.13
2021-07-07,688277,27.5,28.06,29.94,27.5,160915,451196800.0,7.1,-18.38,-6.32,5.42
2021-07-08,688277,27.32,26.02,27.52,25.96,109477,290777168.0,5.56,-7.27,-2.04,3.69
2021-07-09,688277,26.15,25.79,26.26,25.63,50956,131792256.0,2.42,-0.88,-0.23,1.72
2021-07-12,688277,25.72,26.17,26.54,25.5,61728,161001453.0,4.03,1.47,0.38,2.08
2021-07-13,688277,26.15,25.6,26.26,25.39,42615,109729983.0,3.32,-2.18,-0.57,1.43
2021-07-14,688277,25.57,25.34,25.75,25.13,33076,84250741.0,2.42,-1.02,-0.26,1.11
2021-07-15,688277,25.35,24.68,25.37,24.18,58556,144252618.0,4.7,-2.6,-0.66,1.97
2021-07-16,688277,24.69,24.22,24.88,24.06,39129,95269727.0,3.32,-1.86,-0.46,1.32
2021-07-19,688277,24.29,23.52,24.29,23.47,38747,92136717.0,3.39,-2.89,-0.7,1.3
2021-07-20,688277,23.3,23.27,23.91,23.14,44865,105476710.0,3.27,-1.06,-0.25,1.51
2021-07-21,688277,23.33,23.39,23.58,23.17,55750,130292469.0,1.76,0.52,0.12,1.88
2021-07-22,688277,23.38,24.91,25.18,23.29,82945,202183217.0,8.08,6.5,1.52,2.79
2021-07-23,688277,24.68,24.73,25.77,24.23,70421,175761831.0,6.18,-0.72,-0.18,2.37
2021-07-26,688277,24.73,25.05,25.38,24.1,50029,123624406.0,5.18,1.29,0.32,1.68
2021-07-27,688277,25.05,25.36,26.07,24.79,65710,167491196.0,5.11,1.24,0.31,2.21
2021-07-28,688277,25.15,23.99,25.4,23.7,55668,135576381.0,6.7,-5.4,-1.37,1.87
2021-07-29,688277,23.99,24.32,25.28,23.9,63322,156166794.0,5.75,1.38,0.33,2.13
2021-07-30,688277,24.29,24.9,25.39,24.06,63386,157432357.0,5.47,2.38,0.58,2.13
2021-08-02,688277,24.45,25.22,25.33,24.25,47424,118098093.0,4.34,1.29,0.32,1.6
2021-08-03,688277,25.22,26.58,27.5,25.12,89740,239601056.0,9.44,5.39,1.36,3.02
2021-08-04,688277,26.72,26.58,27.1,26.05,71556,190061697.0,3.95,0.0,0.0,2.41
2021-08-05,688277,26.44,25.56,26.45,25.55,48163,124659783.0,3.39,-3.84,-1.02,1.62
2021-08-06,688277,25.7,24.97,25.7,24.69,37321,93373806.0,3.95,-2.31,-0.59,1.26
2021-08-09,688277,24.9,25.6,26.03,24.8,49349,125631594.0,4.93,2.52,0.63,1.66
2021-08-10,688277,25.68,25.5,25.88,25.13,38295,97766960.0,2.93,-0.39,-0.1,1.29
2021-08-11,688277,25.51,24.82,25.94,24.78,42949,107611700.0,4.55,-2.67,-0.68,1.45
2021-08-12,688277,24.82,24.82,25.0,24.65,25847,64060887.0,1.41,0.0,0.0,0.87
2021-08-13,688277,25.1,26.0,26.8,24.91,105364,274386688.0,7.61,4.75,1.18,3.55
2021-08-16,688277,25.85,27.66,28.58,25.58,134766,371283168.0,11.54,6.38,1.66,4.54
2021-08-17,688277,27.08,26.28,27.94,26.1,100483,270496976.0,6.65,-4.99,-1.38,3.38
2021-08-18,688277,26.7,27.0,27.1,26.0,60367,160667662.0,4.19,2.74,0.72,2.03
2021-08-19,688277,26.56,27.77,28.48,26.5,92563,258184318.0,7.33,2.85,0.77,3.12
2021-08-20,688277,27.99,26.85,28.2,26.49,69084,186055915.0,6.16,-3.31,-0.92,2.33
2021-08-23,688277,26.85,28.42,28.9,26.61,87810,246825762.0,8.53,5.85,1.57,2.96
2021-08-24,688277,28.42,29.42,30.34,28.42,101083,298775584.0,6.76,3.52,1.0,3.4
2021-08-25,688277,29.42,28.98,30.68,28.85,90980,271289904.0,6.22,-1.5,-0.44,3.06
2021-08-26,688277,29.11,29.8,30.35,28.2,78430,231566133.0,7.42,2.83,0.82,2.64
2021-08-27,688277,30.2,29.56,30.32,29.0,56060,165840913.0,4.43,-0.81,-0.24,1.89
2021-08-30,688277,29.5,27.7,29.56,27.68,87798,250101003.0,6.36,-6.29,-1.86,2.96
2021-08-31,688277,27.89,28.75,28.79,26.4,90998,250606906.0,8.63,3.79,1.05,3.06
2021-09-01,688277,30.51,29.31,31.99,28.75,124447,375576272.0,11.27,1.95,0.56,4.19
2021-09-02,688277,29.39,29.43,30.6,27.81,86982,252605615.0,9.52,0.41,0.12,2.93
2021-09-03,688277,29.12,28.49,29.3,28.3,53766,154273446.0,3.4,-3.19,-0.94,1.81
2021-09-06,688277,28.51,28.09,28.75,27.8,51004,143302144.0,3.33,-1.4,-0.4,1.72
2021-09-07,688277,27.93,28.04,28.79,27.83,49581,139556273.0,3.42,-0.18,-0.05,1.67
2021-09-08,688277,28.0,27.55,28.29,27.51,42689,118586515.0,2.78,-1.75,-0.49,1.44
2021-09-09,688277,27.48,27.74,28.3,27.48,38979,108950902.0,2.98,0.69,0.19,1.31
2021-09-10,688277,27.73,27.15,27.99,26.5,65830,178541299.0,5.37,-2.13,-0.59,2.22
2021-09-13,688277,27.28,26.37,27.28,26.06,44044,117167783.0,4.49,-2.87,-0.78,1.48
2021-09-14,688277,26.41,26.95,27.65,26.14,52059,140390863.0,5.73,2.2,0.58,1.75
2021-09-15,688277,26.7,26.51,27.4,26.34,43652,116894089.0,3.93,-1.63,-0.44,1.47
2021-09-16,688277,26.5,26.09,26.75,26.09,29017,76542792.0,2.49,-1.58,-0.42,0.98
2021-09-17,688277,26.4,25.5,26.4,24.96,44808,114036722.0,5.52,-2.26,-0.59,1.51
2021-09-22,688277,25.45,25.75,26.68,25.15,29202,76128967.0,6.0,0.98,0.25,0.98
2021-09-23,688277,25.7,25.59,26.51,25.5,32556,84334216.0,3.92,-0.62,-0.16,1.1
2021-09-24,688277,25.5,25.49,25.8,25.1,25123,63624372.0,2.74,-0.39,-0.1,0.85
2021-09-27,688277,25.36,25.55,25.79,25.13,27566,70157161.0,2.59,0.24,0.06,0.93
2021-09-28,688277,25.53,25.27,25.53,25.17,18437,46722958.0,1.41,-1.1,-0.28,0.62
2021-09-29,688277,25.1,24.25,25.34,24.25,25546,62972643.0,4.31,-4.04,-1.02,0.86
2021-09-30,688277,24.35,24.21,24.51,24.2,15874,38595762.0,1.28,-0.16,-0.04,0.53
2021-10-08,688277,24.38,24.52,24.84,24.38,19315,47453848.0,1.9,1.28,0.31,0.65
2021-10-11,688277,24.8,25.9,26.1,24.6,45333,116272114.0,6.12,5.63,1.38,1.53
2021-10-12,688277,25.68,25.71,26.14,25.5,22635,58472622.0,2.47,-0.73,-0.19,0.76
2021-10-13,688277,25.7,25.68,25.79,24.99,23679,60070135.0,3.11,-0.12,-0.03,0.8
2021-10-14,688277,25.46,25.46,25.6,25.27,13609,34588493.0,1.29,-0.86,-0.22,0.46
2021-10-15,688277,25.31,24.56,25.46,24.33,32316,79679761.0,4.44,-3.53,-0.9,1.09
2021-10-18,688277,24.32,23.89,24.32,23.69,38301,91520744.0,2.57,-2.73,-0.67,1.29
2021-10-19,688277,23.82,24.11,24.24,23.71,18524,44401530.0,2.22,0.92,0.22,0.62
2021-10-20,688277,24.3,23.8,24.3,23.8,22532,53989966.0,2.07,-1.29,-0.31,0.76
2021-10-21,688277,23.8,23.96,24.46,23.62,19535,46997397.0,3.53,0.67,0.16,0.66
2021-10-22,688277,23.88,23.53,23.99,23.43,27044,63828147.0,2.34,-1.79,-0.43,0.91
2021-10-25,688277,23.53,23.62,23.73,23.27,17105,40349924.0,1.95,0.38,0.09,0.58
2021-10-26,688277,23.62,23.63,23.82,23.51,22332,52793163.0,1.31,0.04,0.01,0.75
2021-10-27,688277,23.51,22.76,23.85,22.76,26071,60741120.0,4.61,-3.68,-0.87,0.88
2021-10-28,688277,21.0,19.7,22.15,19.65,97738,199689052.0,10.98,-13.44,-3.06,3.29
2021-10-29,688277,19.61,20.08,20.28,19.5,27850,55691622.0,3.96,1.93,0.38,0.94
2021-11-01,688277,20.28,20.41,20.47,19.86,19567,39637503.0,3.04,1.64,0.33,0.66
2021-11-02,688277,20.38,20.1,20.69,19.81,29457,59692851.0,4.31,-1.52,-0.31,0.99
2021-11-03,688277,20.15,20.08,20.49,19.99,23057,46464868.0,2.49,-0.1,-0.02,0.78
2021-11-04,688277,20.2,20.28,20.35,20.0,21391,43183618.0,1.74,1.0,0.2,0.72
2021-11-05,688277,20.27,20.18,20.57,20.12,25866,52498331.0,2.22,-0.49,-0.1,0.87
2021-11-08,688277,20.43,19.98,20.43,19.91,16544,33119041.0,2.58,-0.99,-0.2,0.56
2021-11-09,688277,20.0,21.0,21.37,19.91,43547,90123064.0,7.31,5.11,1.02,1.47
2021-11-10,688277,20.8,21.0,21.88,20.8,32960,70052057.0,5.14,0.0,0.0,1.11
2021-11-11,688277,20.94,21.25,21.7,20.87,30644,65486480.0,3.95,1.19,0.25,1.03
2021-11-12,688277,21.29,22.0,22.09,21.14,33818,73544045.0,4.47,3.53,0.75,1.14
2021-11-15,688277,22.08,22.5,22.74,21.7,46439,103143727.0,4.73,2.27,0.5,1.56
2021-11-16,688277,22.45,22.27,22.84,22.23,33493,75294902.0,2.71,-1.02,-0.23,1.13
2021-11-17,688277,22.15,22.38,22.63,22.01,19495,43549538.0,2.78,0.49,0.11,0.66
2021-11-18,688277,22.53,21.95,22.65,21.8,23261,51760432.0,3.8,-1.92,-0.43,0.78
2021-11-19,688277,22.0,22.33,22.54,21.91,20697,46248030.0,2.87,1.73,0.38,0.7
2021-11-22,688277,22.14,22.17,22.58,21.98,22243,49215533.0,2.69,-0.72,-0.16,0.75
2021-11-23,688277,22.05,23.49,24.04,22.02,58719,137150130.0,9.11,5.95,1.32,1.98
2021-11-24,688277,23.4,23.5,23.73,23.11,24256,56764899.0,2.64,0.04,0.01,0.82
2021-11-25,688277,23.73,24.29,24.68,23.53,49934,121467467.0,4.89,3.36,0.79,1.68
2021-11-26,688277,24.23,23.4,24.24,23.4,31378,74241096.0,3.46,-3.66,-0.89,1.06
2021-11-29,688277,23.1,23.39,23.65,22.95,25639,59898920.0,2.99,-0.04,-0.01,0.86
2021-11-30,688277,23.62,23.18,23.62,22.76,28927,67069426.0,3.68,-0.9,-0.21,0.97
2021-12-01,688277,23.39,23.05,23.62,22.93,25225,58502861.0,2.98,-0.56,-0.13,0.85
2021-12-02,688277,22.99,22.58,23.19,22.5,19213,43764522.0,2.99,-2.04,-0.47,0.65
2021-12-03,688277,22.76,22.61,22.87,22.1,16389,37010503.0,3.41,0.13,0.03,0.55
2021-12-06,688277,22.5,21.69,22.67,21.61,28374,62338172.0,4.69,-4.07,-0.92,0.96
2021-12-07,688277,21.82,21.83,22.2,21.23,24063,52151773.0,4.47,0.65,0.14,0.81
2021-12-08,688277,22.15,22.46,22.78,22.1,27747,62288530.0,3.11,2.89,0.63,0.93
2021-12-09,688277,22.46,22.71,22.79,22.25,27702,62638604.0,2.4,1.11,0.25,0.93
2021-12-10,688277,22.41,23.09,23.22,22.33,39468,90127231.0,3.92,1.67,0.38,1.33
2021-12-13,688277,23.22,22.87,23.53,22.7,22243,51152761.0,3.59,-0.95,-0.22,0.75
2021-12-14,688277,23.0,23.04,23.36,22.83,18514,42698677.0,2.32,0.74,0.17,0.62
2021-12-15,688277,24.43,23.52,24.68,23.4,52616,125487308.0,5.56,2.08,0.48,1.77
2021-12-16,688277,23.68,22.87,23.7,22.8,34357,79289209.0,3.83,-2.76,-0.65,1.16
2021-12-17,688277,22.9,22.3,23.05,22.28,25421,57260704.0,3.37,-2.49,-0.57,0.86
2021-12-20,688277,22.3,21.82,22.57,21.78,22162,49034030.0,3.54,-2.15,-0.48,0.75
2021-12-21,688277,21.8,22.01,22.14,21.76,16571,36318789.0,1.74,0.87,0.19,0.56
2021-12-22,688277,22.15,22.04,22.33,21.96,15751,34814335.0,1.68,0.14,0.03,0.53
2021-12-23,688277,22.04,21.57,22.04,21.41,29060,62790053.0,2.86,-2.13,-0.47,0.98
2021-12-24,688277,21.57,21.6,22.0,21.08,32200,69258068.0,4.27,0.14,0.03,1.08
2021-12-27,688277,21.74,22.83,22.85,21.39,41013,90864131.0,6.76,5.69,1.23,1.38
2021-12-28,688277,22.79,23.9,24.93,22.79,102312,245799808.0,9.37,4.69,1.07,3.44
2021-12-29,688277,24.3,23.85,24.4,23.52,40208,96403557.0,3.68,-0.21,-0.05,1.35
2021-12-30,688277,23.85,25.14,25.31,23.55,93005,229183416.0,7.38,5.41,1.29,3.13
2021-12-31,688277,25.1,26.25,26.42,24.78,91822,237632720.0,6.52,4.42,1.11,3.07
2022-01-04,688277,25.91,26.07,26.77,25.8,67801,178337065.0,3.7,-0.69,-0.18,2.27
2022-01-05,688277,26.03,25.48,26.18,25.2,42994,110165136.0,3.76,-2.26,-0.59,1.44
2022-01-06,688277,25.5,25.25,26.04,24.83,74358,188878880.0,4.75,-0.9,-0.23,2.49
2022-01-07,688277,25.23,25.94,26.67,25.19,51375,134614469.0,5.86,2.73,0.69,1.72
2022-01-10,688277,26.16,25.95,26.49,25.43,33260,86068789.0,4.09,0.04,0.01,1.11
2022-01-11,688277,25.85,25.26,26.34,25.01,30550,78004886.0,5.13,-2.66,-0.69,1.02
2022-01-12,688277,25.2,25.2,25.57,25.05,23601,59608894.0,2.06,-0.24,-0.06,0.79
2022-01-13,688277,25.49,24.73,25.49,24.7,21775,54324092.0,3.13,-1.87,-0.47,0.73
2022-01-14,688277,24.6,24.56,25.18,24.46,25387,62778286.0,2.91,-0.69,-0.17,0.85
2022-01-17,688277,24.8,25.31,25.95,24.42,40313,101816988.0,6.23,3.05,0.75,1.35
2022-01-18,688277,25.1,24.04,25.28,23.99,47471,115642228.0,5.1,-5.02,-1.27,1.59
2022-01-19,688277,24.07,24.06,24.55,23.86,24269,58455327.0,2.87,0.08,0.02,0.81
2022-01-20,688277,23.9,23.38,24.16,23.32,23430,55451991.0,3.49,-2.83,-0.68,0.78
2022-01-21,688277,23.12,22.81,23.55,22.78,21733,50120062.0,3.29,-2.44,-0.57,0.73
2022-01-24,688277,22.57,22.4,23.12,22.4,21088,47689619.0,3.16,-1.8,-0.41,0.71
2022-01-25,688277,22.31,21.14,22.54,21.14,27190,58889065.0,6.25,-5.63,-1.26,0.91
2022-01-26,688277,21.12,20.54,21.28,20.31,40169,83143007.0,4.59,-2.84,-0.6,1.34
2022-01-27,688277,20.62,19.97,20.81,19.9,29007,58671348.0,4.43,-2.78,-0.57,0.97
2022-01-28,688277,20.05,19.99,20.45,19.93,26259,52792889.0,2.6,0.1,0.02,0.88
2022-02-07,688277,20.3,20.15,20.58,20.07,20151,40887640.0,2.55,0.8,0.16,0.67
2022-02-08,688277,20.32,20.3,20.54,19.97,20970,42523823.0,2.83,0.74,0.15,0.7
2022-02-09,688277,20.47,21.17,21.41,20.24,30199,63416170.0,5.76,4.29,0.87,1.01
2022-02-10,688277,21.09,21.1,21.36,20.92,17105,36147964.0,2.08,-0.33,-0.07,0.57
2022-02-11,688277,21.18,20.2,21.21,20.08,34237,70163189.0,5.36,-4.27,-0.9,1.14
2022-02-14,688277,20.0,18.97,20.25,18.77,64940,125816080.0,7.33,-6.09,-1.23,2.17
2022-02-15,688277,18.99,19.22,19.25,18.6,39116,73989243.0,3.43,1.32,0.25,1.31
2022-02-16,688277,19.22,19.52,19.76,19.18,25608,49986816.0,3.02,1.56,0.3,0.86
2022-02-17,688277,19.35,18.99,19.59,18.98,19653,37787014.0,3.13,-2.72,-0.53,0.66
2022-02-18,688277,18.86,19.3,19.3,18.81,18983,36251996.0,2.58,1.63,0.31,0.63
2022-02-21,688277,19.28,19.49,19.62,19.12,19305,37567456.0,2.59,0.98,0.19,0.65
2022-02-22,688277,19.48,19.15,19.48,18.85,18808,35908257.0,3.23,-1.74,-0.34,0.63
2022-02-23,688277,19.15,19.52,19.65,19.11,18912,36799344.0,2.82,1.93,0.37,0.63
2022-02-24,688277,19.5,18.84,19.86,18.68,31363,60153120.0,6.05,-3.48,-0.68,1.05
2022-02-25,688277,18.85,19.33,19.68,18.85,24515,47571856.0,4.41,2.6,0.49,0.82
2022-02-28,688277,19.33,19.45,19.57,19.01,16194,31291999.0,2.9,0.62,0.12,0.54
2022-03-01,688277,19.45,19.37,19.6,19.23,13166,25572876.0,1.9,-0.41,-0.08,0.44
2022-03-02,688277,19.38,19.16,19.38,19.06,19587,37593170.0,1.65,-1.08,-0.21,0.65
2022-03-03,688277,19.21,18.39,19.26,18.3,60018,111734520.0,5.01,-4.02,-0.77,2.01
2022-03-04,688277,18.36,17.77,18.5,17.5,88794,159098192.0,5.44,-3.37,-0.62,2.97
2022-03-07,688277,17.6,17.32,17.78,17.13,44742,77748521.0,3.66,-2.53,-0.45,1.5
2022-03-08,688277,17.34,16.69,17.46,16.63,40559,68706102.0,4.79,-3.64,-0.63,1.36
2022-03-09,688277,16.8,16.52,17.2,15.86,47705,79303102.0,8.03,-1.02,-0.17,1.59
2022-03-10,688277,16.99,16.75,17.24,16.6,31585,53384479.0,3.87,1.39,0.23,1.06
2022-03-11,688277,16.66,17.06,17.08,16.11,37952,63250942.0,5.79,1.85,0.31,1.27
2022-03-14,688277,16.81,16.3,17.0,16.27,25715,42823264.0,4.28,-4.45,-0.76,0.86
2022-03-15,688277,16.3,15.15,16.32,15.1,42727,67032312.0,7.48,-7.06,-1.15,1.43
2022-03-16,688277,15.43,15.73,15.75,14.9,39966,61312633.0,5.61,3.83,0.58,1.34
2022-03-17,688277,15.9,16.14,16.43,15.8,40230,65118660.0,4.01,2.61,0.41,1.35
2022-03-18,688277,15.97,16.02,16.26,15.79,22982,36743973.0,2.91,-0.74,-0.12,0.77
2022-03-21,688277,15.96,16.08,16.25,15.86,28155,45238201.0,2.43,0.37,0.06,0.94
2022-03-22,688277,16.0,15.72,16.15,15.53,27974,44062544.0,3.86,-2.24,-0.36,0.94
2022-03-23,688277,15.72,15.79,16.18,15.6,26512,42133134.0,3.69,0.45,0.07,0.89
2022-03-24,688277,15.82,15.5,15.82,15.31,21575,33395362.0,3.23,-1.84,-0.29,0.72
2022-03-25,688277,15.5,15.2,15.8,15.1,24865,38376136.0,4.52,-1.94,-0.3,0.83
2022-03-28,688277,15.23,14.94,15.23,14.7,23535,35160879.0,3.49,-1.71,-0.26,0.79
2022-03-29,688277,15.14,14.69,15.46,14.62,26946,40431160.0,5.62,-1.67,-0.25,0.9
2022-03-30,688277,14.78,15.23,15.28,14.64,24987,37491852.0,4.36,3.68,0.54,0.84
2022-03-31,688277,15.22,14.97,15.27,14.96,17648,26630760.0,2.04,-1.71,-0.26,0.59
2022-04-01,688277,14.89,15.02,15.05,14.75,22921,34059306.0,2.0,0.33,0.05,0.77
2022-04-06,688277,14.9,15.06,15.42,14.9,30866,46919372.0,3.46,0.27,0.04,1.03
2022-04-07,688277,15.04,14.56,15.04,14.55,27307,40284934.0,3.25,-3.32,-0.5,0.91
2022-04-08,688277,14.5,14.17,14.66,13.98,28720,40801829.0,4.67,-2.68,-0.39,0.96
2022-04-11,688277,14.19,13.55,14.19,13.53,22980,31642492.0,4.66,-4.38,-0.62,0.77
2022-04-12,688277,13.57,14.45,14.77,13.42,36622,51806396.0,9.96,6.64,0.9,1.22
2022-04-13,688277,14.25,13.99,14.34,13.93,21921,30909917.0,2.84,-3.18,-0.46,0.73
2022-04-14,688277,14.02,14.42,14.57,13.95,26052,37424257.0,4.43,3.07,0.43,0.87
2022-04-15,688277,14.37,14.16,14.37,13.86,19646,27731887.0,3.54,-1.8,-0.26,0.66
2022-04-18,688277,14.08,14.34,14.45,13.8,20108,28623225.0,4.59,1.27,0.18,0.67
2022-04-19,688277,14.34,14.46,14.6,14.22,19478,28060401.0,2.65,0.84,0.12,0.65
2022-04-20,688277,14.42,14.25,14.73,14.24,22627,32791660.0,3.39,-1.45,-0.21,0.76
2022-04-21,688277,14.4,13.7,14.43,13.69,25893,36343527.0,5.19,-3.86,-0.55,0.87
2022-04-22,688277,13.62,13.43,13.89,13.34,24681,33490872.0,4.01,-1.97,-0.27,0.83
2022-04-25,688277,13.12,11.94,13.2,11.91,47008,58555906.0,9.61,-11.09,-1.49,1.57
2022-04-26,688277,11.83,11.59,12.28,11.54,30807,36656939.0,6.2,-2.93,-0.35,1.03
2022-04-27,688277,11.35,11.95,12.09,11.2,34680,40286656.0,7.68,3.11,0.36,1.16
