日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-28,688277,11.81,11.7,12.07,11.55,23226,27440052.0,4.35,-2.09,-0.25,0.78
2022-04-29,688277,11.75,12.53,12.69,11.75,35295,43720481.0,8.03,7.09,0.83,1.18
2022-05-05,688277,12.55,12.46,12.85,12.43,22480,28389544.0,3.35,-0.56,-0.07,0.75
2022-05-06,688277,12.23,12.53,12.78,12.15,21422,26853620.0,5.06,0.56,0.07,0.72
2022-05-09,688277,12.42,12.68,12.9,12.42,17959,22817826.0,3.83,1.2,0.15,0.6
2022-05-10,688277,12.54,12.77,12.85,12.33,19356,24609752.0,4.1,0.71,0.09,0.65
2022-05-11,688277,12.73,12.68,13.13,12.66,29637,38390518.0,3.68,-0.7,-0.09,0.99
2022-05-12,688277,12.55,12.82,13.1,12.55,23114,29616042.0,4.34,1.1,0.14,0.77
2022-05-13,688277,12.77,12.7,13.0,12.61,14698,18724170.0,3.04,-0.94,-0.12,0.49
2022-05-16,688277,12.86,13.18,13.42,12.86,41773,55045293.0,4.41,3.78,0.48,1.4
2022-05-17,688277,13.2,12.96,13.33,12.66,31529,40670543.0,5.08,-1.67,-0.22,1.05
2022-05-18,688277,12.95,12.99,13.36,12.95,22720,29854726.0,3.16,0.23,0.03,0.76
2022-05-19,688277,12.8,13.01,13.09,12.63,16374,21164477.0,3.54,0.15,0.02,0.55
2022-05-20,688277,13.03,13.18,13.33,12.92,22482,29479990.0,3.15,1.31,0.17,0.75
2022-05-23,688277,13.15,13.47,13.63,13.15,18968,25456571.0,3.64,2.2,0.29,0.63
2022-05-24,688277,13.43,12.66,13.6,12.65,25836,33809204.0,7.05,-6.01,-0.81,0.86
2022-05-25,688277,12.57,12.73,12.87,12.57,12067,15373547.0,2.37,0.55,0.07,0.4
2022-05-26,688277,12.73,12.5,12.74,12.26,17253,21561320.0,3.77,-1.81,-0.23,0.58
2022-05-27,688277,12.59,12.25,12.67,12.18,17561,21795657.0,3.92,-2.0,-0.25,0.59
2022-05-30,688277,12.29,12.53,12.59,12.2,16327,20286846.0,3.18,2.29,0.28,0.55
2022-05-31,688277,12.65,12.88,13.28,12.36,47795,61490648.0,7.34,2.79,0.35,1.6
2022-06-01,688277,13.0,13.88,14.81,12.85,115284,160490194.0,15.22,7.76,1.0,3.85
2022-06-02,688277,14.18,14.79,15.24,13.49,137190,196911050.0,12.61,6.56,0.91,4.59
2022-06-06,688277,14.9,14.86,15.22,14.7,122072,181921915.0,3.52,0.47,0.07,4.08
2022-06-07,688277,14.77,14.36,14.95,14.21,75281,108949843.0,4.98,-3.36,-0.5,2.52
2022-06-08,688277,14.44,14.12,14.55,13.66,90194,126793915.0,6.2,-1.67,-0.24,3.02
2022-06-09,688277,14.08,13.44,14.12,13.28,55673,75592091.0,5.95,-4.82,-0.68,1.86
2022-06-10,688277,13.47,13.7,13.75,13.36,47144,64122901.0,2.9,1.93,0.26,1.58
2022-06-13,688277,13.57,14.78,14.98,13.54,95461,137488200.0,10.51,7.88,1.08,3.19
2022-06-14,688277,14.54,14.19,14.73,13.88,68529,97339848.0,5.75,-3.99,-0.59,2.29
2022-06-15,688277,14.15,14.07,14.46,14.0,50399,71481615.0,3.24,-0.85,-0.12,1.69
2022-06-16,688277,14.03,14.15,14.48,14.03,38794,55420773.0,3.2,0.57,0.08,1.3
2022-06-17,688277,14.0,14.2,14.33,13.82,37620,53082848.0,3.6,0.35,0.05,1.26
2022-06-20,688277,14.24,14.27,14.59,14.15,33340,47903114.0,3.1,0.49,0.07,1.11
2022-06-21,688277,14.4,14.66,15.34,14.12,82855,122780908.0,8.55,2.73,0.39,2.77
2022-06-22,688277,14.59,13.99,14.65,13.94,48102,68575228.0,4.84,-4.57,-0.67,1.61
2022-06-23,688277,13.9,14.4,14.4,13.9,34602,48980725.0,3.57,2.93,0.41,1.16
2022-06-24,688277,14.52,14.63,14.87,14.2,39497,57588610.0,4.65,1.6,0.23,1.32
2022-06-27,688277,14.6,14.48,14.85,14.37,32390,47109630.0,3.28,-1.03,-0.15,1.08
2022-06-28,688277,14.48,15.09,15.2,14.15,70434,104932687.0,7.25,4.21,0.61,2.35
2022-06-29,688277,15.15,14.64,15.25,14.61,49844,74266231.0,4.24,-2.98,-0.45,1.67
2022-06-30,688277,14.75,14.39,14.85,14.31,45500,65960856.0,3.69,-1.71,-0.25,1.53
2022-07-01,688277,14.38,14.05,14.49,14.0,37255,52744320.0,3.41,-2.36,-0.34,1.25
2022-07-04,688277,14.04,14.78,14.95,13.85,57993,84269836.0,7.83,5.2,0.73,1.95
2022-07-05,688277,14.61,14.37,14.81,14.11,44845,64415110.0,4.74,-2.77,-0.41,1.51
2022-07-06,688277,14.22,14.96,15.63,14.1,107288,161635378.0,10.65,4.11,0.59,3.61
2022-07-07,688277,14.85,14.55,15.58,14.53,69587,103475690.0,7.02,-2.74,-0.41,2.33
2022-07-08,688277,14.51,14.84,15.31,14.51,66879,100268516.0,5.5,1.99,0.29,2.24
2022-07-11,688277,15.04,14.42,15.04,14.28,53138,77347463.0,5.12,-2.83,-0.42,1.78
2022-07-12,688277,14.43,13.68,14.5,13.66,58695,81424193.0,5.83,-5.13,-0.74,1.96
2022-07-13,688277,13.7,13.55,13.78,13.46,25995,35444756.0,2.34,-0.95,-0.13,0.87
2022-07-14,688277,13.55,14.2,14.39,13.53,61458,86691205.0,6.35,4.8,0.65,2.05
2022-07-15,688277,14.3,13.96,14.3,13.88,28760,40349365.0,2.96,-1.69,-0.24,0.96
2022-07-18,688277,14.07,14.13,14.21,13.83,20804,29233350.0,2.72,1.22,0.17,0.7
2022-07-19,688277,14.17,14.78,14.89,14.14,54697,80158648.0,5.31,4.6,0.65,1.83
2022-07-20,688277,14.9,14.8,14.95,14.7,35795,53050438.0,1.69,0.14,0.02,1.2
2022-07-21,688277,14.72,14.86,15.16,14.67,36252,54203552.0,3.31,0.41,0.06,1.21
2022-07-22,688277,14.97,14.6,15.17,14.45,31079,45783076.0,4.85,-1.75,-0.26,1.04
2022-07-25,688277,14.63,14.65,14.98,14.56,28006,41345548.0,2.88,0.34,0.05,0.94
2022-07-26,688277,14.69,14.6,14.78,14.3,23209,33637269.0,3.28,-0.34,-0.05,0.78
2022-07-27,688277,14.58,14.9,14.98,14.53,30529,45073321.0,3.08,2.05,0.3,1.02
2022-07-28,688277,14.98,15.97,16.23,14.98,144235,226040402.0,8.39,7.18,1.07,4.82
2022-07-29,688277,16.25,15.63,16.28,15.51,82854,130985957.0,4.82,-2.13,-0.34,2.77
2022-08-01,688277,15.58,16.0,16.21,15.4,64931,103209665.0,5.18,2.37,0.37,2.17
2022-08-02,688277,15.8,15.09,15.87,14.75,84838,129169437.0,7.0,-5.69,-0.91,2.84
2022-08-03,688277,15.23,14.76,15.64,14.58,64685,98212628.0,7.02,-2.19,-0.33,2.16
2022-08-04,688277,14.98,15.21,15.45,14.97,48597,73824107.0,3.25,3.05,0.45,1.62
2022-08-05,688277,15.32,15.64,15.69,15.18,53217,82696234.0,3.35,2.83,0.43,1.78
2022-08-08,688277,15.79,15.59,15.79,15.4,46612,72597503.0,2.49,-0.32,-0.05,1.56
2022-08-09,688277,15.52,15.49,15.8,15.3,38290,59189266.0,3.21,-0.64,-0.1,1.28
2022-08-10,688277,15.5,15.39,15.62,15.22,35324,54424515.0,2.58,-0.65,-0.1,1.18
2022-08-11,688277,15.54,15.87,15.99,15.44,60458,95591080.0,3.57,3.12,0.48,2.02
2022-08-12,688277,16.15,15.38,16.25,15.36,58677,92118363.0,5.61,-3.09,-0.49,1.96
2022-08-15,688277,15.33,15.36,15.57,15.03,41938,64220388.0,3.51,-0.13,-0.02,1.4
2022-08-16,688277,15.54,16.16,16.25,15.37,111834,178602843.0,5.73,5.21,0.8,3.74
2022-08-17,688277,16.08,16.31,16.49,15.85,75091,121262267.0,3.96,0.93,0.15,2.51
2022-08-18,688277,16.14,16.42,16.67,16.0,69937,114548828.0,4.11,0.67,0.11,2.34
2022-08-19,688277,16.59,15.62,16.59,15.59,83488,132892499.0,6.09,-4.87,-0.8,2.79
2022-08-22,688277,15.58,15.12,15.73,15.07,65336,100008779.0,4.23,-3.2,-0.5,2.18
2022-08-23,688277,15.16,15.0,15.2,14.85,42005,63005445.0,2.31,-0.79,-0.12,1.4
2022-08-24,688277,14.92,13.89,14.99,13.83,83561,119438434.0,7.73,-7.4,-1.11,2.79
2022-08-25,688277,13.92,13.65,14.02,13.49,43813,60029303.0,3.82,-1.73,-0.24,1.46
2022-08-26,688277,13.65,13.69,14.16,13.61,34603,47913869.0,4.03,0.29,0.04,1.16
2022-08-29,688277,13.55,13.61,13.8,13.19,31229,42376105.0,4.46,-0.58,-0.08,1.04
2022-08-30,688277,13.61,13.72,13.97,13.48,28040,38359440.0,3.6,0.81,0.11,0.94
2022-08-31,688277,13.87,13.29,13.87,13.28,30800,41537232.0,4.3,-3.13,-0.43,1.03
2022-09-01,688277,13.4,13.25,13.53,13.18,24101,32143090.0,2.63,-0.3,-0.04,0.81
2022-09-02,688277,13.27,13.5,13.6,13.21,26990,36288517.0,2.94,1.89,0.25,0.9
2022-09-05,688277,14.0,13.86,14.58,13.82,54537,76724892.0,5.63,2.67,0.36,1.82
2022-09-06,688277,13.7,13.63,13.86,13.53,39022,53281462.0,2.38,-1.66,-0.23,1.3
2022-09-07,688277,13.64,13.78,13.92,13.51,32255,44281507.0,3.01,1.1,0.15,1.08
2022-09-08,688277,13.78,13.54,13.8,13.51,19324,26330134.0,2.1,-1.74,-0.24,0.65
2022-09-09,688277,13.56,13.64,13.77,13.53,15684,21461936.0,1.77,0.74,0.1,0.52
2022-09-13,688277,13.64,13.58,13.83,13.5,19598,26741811.0,2.42,-0.44,-0.06,0.66
2022-09-14,688277,13.41,13.36,13.41,13.2,23523,31281419.0,1.55,-1.62,-0.22,0.79
2022-09-15,688277,13.41,12.89,13.41,12.65,36429,47297053.0,5.69,-3.52,-0.47,1.22
2022-09-16,688277,12.82,12.6,13.04,12.6,23864,30607072.0,3.41,-2.25,-0.29,0.8
2022-09-19,688277,12.79,12.2,12.79,12.1,25076,30883259.0,5.48,-3.17,-0.4,0.84
2022-09-20,688277,12.34,12.38,12.47,12.31,17244,21364165.0,1.31,1.48,0.18,0.58
2022-09-21,688277,12.37,12.26,12.38,12.13,27779,34023023.0,2.02,-0.97,-0.12,0.93
2022-09-22,688277,12.19,12.05,12.32,12.04,18744,22787611.0,2.28,-1.71,-0.21,0.63
2022-09-23,688277,12.08,11.75,12.1,11.58,31518,37185536.0,4.32,-2.49,-0.3,1.05
2022-09-26,688277,11.68,11.53,11.85,11.49,20684,24070959.0,3.06,-1.87,-0.22,0.69
2022-09-27,688277,11.54,12.06,12.29,11.54,30333,36059221.0,6.5,4.6,0.53,1.01
2022-09-28,688277,12.0,11.9,12.35,11.88,31890,38489903.0,3.9,-1.33,-0.16,1.07
2022-09-29,688277,12.05,12.23,12.68,11.96,47447,58611657.0,6.05,2.77,0.33,1.59
2022-09-30,688277,12.23,12.01,12.42,11.96,29921,36570119.0,3.76,-1.8,-0.22,1.0
2022-10-10,688277,12.02,11.7,12.37,11.62,28346,34067110.0,6.24,-2.58,-0.31,0.95
2022-10-11,688277,11.72,11.48,11.9,11.37,18716,21595007.0,4.53,-1.88,-0.22,0.63
2022-10-12,688277,11.6,11.87,11.88,11.23,24084,27668851.0,5.66,3.4,0.39,0.81
2022-10-13,688277,11.76,12.26,12.38,11.72,34184,41716610.0,5.56,3.29,0.39,1.14
2022-10-14,688277,12.39,13.21,13.41,12.38,72918,95447079.0,8.4,7.75,0.95,2.44
2022-10-17,688277,13.22,13.58,13.84,13.16,59941,81358710.0,5.15,2.8,0.37,2.0
2022-10-18,688277,13.61,13.78,13.95,13.32,49742,68126237.0,4.64,1.47,0.2,1.66
2022-10-19,688277,13.79,13.94,14.55,13.63,78273,109989611.0,6.68,1.16,0.16,2.62
2022-10-20,688277,13.93,14.25,14.44,13.74,75886,107278471.0,5.02,2.22,0.31,2.54
2022-10-21,688277,14.06,14.24,14.45,14.0,46658,66352085.0,3.16,-0.07,-0.01,1.56
2022-10-24,688277,14.14,13.78,14.49,13.7,47924,67303132.0,5.55,-3.23,-0.46,1.6
2022-10-25,688277,13.7,13.4,13.9,13.06,43620,58715682.0,6.1,-2.76,-0.38,1.46
2022-10-26,688277,13.48,14.26,14.39,13.32,59123,83773444.0,7.99,6.42,0.86,1.98
2022-10-27,688277,14.2,14.17,14.42,13.98,56187,79917822.0,3.09,-0.63,-0.09,1.88
2022-10-28,688277,13.99,13.51,14.34,13.42,42634,59020310.0,6.49,-4.66,-0.66,1.43
2022-10-31,688277,13.64,14.05,14.27,13.46,42192,58762213.0,6.0,4.0,0.54,1.41
2022-11-01,688277,14.01,14.07,14.48,13.86,43309,61002878.0,4.41,0.14,0.02,1.45
2022-11-02,688277,13.99,14.4,14.66,13.99,87722,126142067.0,4.76,2.35,0.33,2.93
2022-11-03,688277,14.2,14.2,14.38,14.05,38745,54909725.0,2.29,-1.39,-0.2,1.3
2022-11-04,688277,14.21,14.1,14.37,13.96,57573,81106573.0,2.89,-0.7,-0.1,1.92
2022-11-07,688277,14.18,14.34,14.83,14.18,66831,96538284.0,4.61,1.7,0.24,2.23
2022-11-08,688277,14.25,14.14,14.36,13.98,38901,54875402.0,2.65,-1.39,-0.2,1.3
2022-11-09,688277,14.07,14.05,14.28,13.88,35060,49328595.0,2.83,-0.64,-0.09,1.17
2022-11-10,688277,13.92,13.92,14.54,13.91,62061,88014461.0,4.48,-0.93,-0.13,2.07
2022-11-11,688277,14.16,13.65,14.4,13.61,87033,122289385.0,5.68,-1.94,-0.27,2.91
2022-11-14,688277,13.69,13.93,14.24,13.41,68435,95421327.0,6.08,2.05,0.28,2.29
2022-11-15,688277,14.0,14.38,14.41,13.73,76098,108021300.0,4.88,3.23,0.45,2.54
2022-11-16,688277,14.41,14.21,14.5,14.13,42002,60042797.0,2.57,-1.18,-0.17,1.4
2022-11-17,688277,14.2,14.2,14.29,14.05,29554,41820509.0,1.69,-0.07,-0.01,0.99
2022-11-18,688277,14.29,14.17,14.67,14.17,60897,87738496.0,3.52,-0.21,-0.03,2.04
2022-11-21,688277,14.09,14.07,14.2,13.95,37373,52539958.0,1.76,-0.71,-0.1,1.25
2022-11-22,688277,14.12,13.42,14.19,13.38,67399,92569887.0,5.76,-4.62,-0.65,2.25
2022-11-23,688277,13.45,13.05,13.6,12.9,45994,60432439.0,5.22,-2.76,-0.37,1.54
2022-11-24,688277,13.08,12.99,13.28,12.99,34934,45766587.0,2.22,-0.46,-0.06,1.17
2022-11-25,688277,13.01,12.88,13.05,12.7,31575,40688849.0,2.69,-0.85,-0.11,1.06
2022-11-28,688277,12.8,12.66,12.98,12.5,36995,46935098.0,3.73,-1.71,-0.22,1.24
2022-11-29,688277,12.6,12.98,13.07,12.6,33449,43261031.0,3.71,2.53,0.32,1.12
2022-11-30,688277,13.09,12.79,13.13,12.73,32305,41700088.0,3.08,-1.46,-0.19,1.08
2022-12-01,688277,12.96,12.82,13.04,12.77,32340,41663173.0,2.11,0.23,0.03,1.08
2022-12-02,688277,12.88,13.18,13.44,12.76,51646,68137107.0,5.3,2.81,0.36,1.73
2022-12-05,688277,13.21,13.07,13.33,12.95,45270,59212329.0,2.88,-0.83,-0.11,1.51
2022-12-06,688277,13.14,13.03,13.17,12.97,26811,35008153.0,1.53,-0.31,-0.04,0.9
2022-12-07,688277,12.99,12.98,13.19,12.9,24825,32400823.0,2.23,-0.38,-0.05,0.83
2022-12-08,688277,13.09,12.91,13.09,12.9,22474,29131993.0,1.46,-0.54,-0.07,0.75
2022-12-09,688277,12.91,12.97,13.13,12.88,24183,31395917.0,1.94,0.46,0.06,0.81
2022-12-12,688277,12.97,13.15,13.19,12.93,28678,37554667.0,2.0,1.39,0.18,0.96
2022-12-13,688277,13.13,12.82,13.16,12.79,33742,43598235.0,2.81,-2.51,-0.33,1.13
2022-12-14,688277,12.84,12.62,12.89,12.58,31030,39464536.0,2.42,-1.56,-0.2,1.04
2022-12-15,688277,12.65,12.71,12.8,12.58,15437,19652406.0,1.74,0.71,0.09,0.52
2022-12-16,688277,12.71,12.87,12.91,12.43,34082,43219323.0,3.78,1.26,0.16,1.14
2022-12-19,688277,12.81,12.21,12.88,12.13,38998,48277648.0,5.83,-5.13,-0.66,1.3
2022-12-20,688277,12.24,12.29,12.39,12.12,18217,22363665.0,2.21,0.66,0.08,0.61
2022-12-21,688277,12.35,12.08,12.35,11.99,19712,23870630.0,2.93,-1.71,-0.21,0.66
2022-12-22,688277,12.19,11.9,12.24,11.84,18361,22139579.0,3.31,-1.49,-0.18,0.61
2022-12-23,688277,11.94,12.08,12.25,11.92,20356,24603865.0,2.77,1.51,0.18,0.68
2022-12-26,688277,12.1,12.1,12.2,11.99,18330,22097914.0,1.74,0.17,0.02,0.61
2022-12-27,688277,12.06,12.01,12.2,11.9,25713,30937921.0,2.48,-0.74,-0.09,0.86
2022-12-28,688277,11.99,11.8,12.02,11.78,21917,25979093.0,2.0,-1.75,-0.21,0.73
2022-12-29,688277,11.76,11.85,11.94,11.75,14967,17764452.0,1.61,0.42,0.05,0.5
2022-12-30,688277,11.85,11.89,12.05,11.8,15333,18298179.0,2.11,0.34,0.04,0.51
2023-01-03,688277,11.88,12.21,12.39,11.88,36205,44268360.0,4.29,2.69,0.32,1.21
2023-01-04,688277,12.35,12.29,12.7,12.21,34479,42834485.0,4.01,0.66,0.08,1.15
2023-01-05,688277,12.39,12.4,12.53,12.23,28947,35907209.0,2.44,0.9,0.11,0.97
2023-01-06,688277,12.4,12.22,12.41,12.21,22559,27745319.0,1.61,-1.45,-0.18,0.75
2023-01-09,688277,12.33,12.2,12.38,12.15,19719,24171949.0,1.88,-0.16,-0.02,0.66
2023-01-10,688277,12.13,12.24,12.36,12.1,25340,31076211.0,2.13,0.33,0.04,0.85
2023-01-11,688277,12.26,12.12,12.45,12.06,28705,35150867.0,3.19,-0.98,-0.12,0.96
2023-01-12,688277,12.15,12.14,12.22,12.06,20091,24405705.0,1.32,0.17,0.02,0.67
2023-01-13,688277,12.15,12.59,12.62,12.1,70912,88156120.0,4.28,3.71,0.45,2.37
2023-01-16,688277,12.59,13.26,13.41,12.55,92624,121757412.0,6.83,5.32,0.67,3.1
2023-01-17,688277,13.32,13.02,13.42,12.9,48472,63721169.0,3.92,-1.81,-0.24,1.62
2023-01-18,688277,13.1,13.02,13.14,12.92,23245,30317003.0,1.69,0.0,0.0,0.78
2023-01-19,688277,13.1,13.41,13.44,13.0,42076,55965542.0,3.38,3.0,0.39,1.41
2023-01-20,688277,13.92,13.61,14.14,13.54,71779,99141382.0,4.47,1.49,0.2,2.4
2023-01-30,688277,13.8,14.01,14.17,13.67,73103,102190036.0,3.67,2.94,0.4,2.44
2023-01-31,688277,13.91,13.95,14.2,13.8,49659,69315431.0,2.86,-0.43,-0.06,1.66
2023-02-01,688277,13.9,14.18,14.35,13.85,47602,67382666.0,3.58,1.65,0.23,1.59
2023-02-02,688277,14.19,14.48,14.7,14.1,57556,83387401.0,4.23,2.12,0.3,1.92
2023-02-03,688277,14.5,14.5,14.71,14.28,45723,66187455.0,2.97,0.14,0.02,1.53
2023-02-06,688277,14.4,14.36,14.62,14.21,41873,60160610.0,2.83,-0.97,-0.14,1.4
2023-02-07,688277,14.45,14.74,14.86,14.31,62202,90837491.0,3.83,2.65,0.38,2.08
2023-02-08,688277,14.75,14.72,15.13,14.61,52736,78251935.0,3.53,-0.14,-0.02,1.76
2023-02-09,688277,14.66,14.71,14.76,14.44,55233,80656952.0,2.17,-0.07,-0.01,1.85
2023-02-10,688277,14.76,14.81,15.09,14.68,51093,75792054.0,2.79,0.68,0.1,1.71
2023-02-13,688277,14.82,14.98,15.35,14.82,52004,78590419.0,3.58,1.15,0.17,1.74
2023-02-14,688277,14.99,15.13,15.2,14.88,38624,58210196.0,2.14,1.0,0.15,1.29
2023-02-15,688277,15.19,14.86,15.19,14.78,61600,91953207.0,2.71,-1.78,-0.27,2.06
2023-02-16,688277,14.89,14.78,15.36,14.7,89497,134680539.0,4.44,-0.54,-0.08,2.99
2023-02-17,688277,14.94,14.51,15.05,14.49,61388,90040193.0,3.79,-1.83,-0.27,2.05
2023-02-20,688277,14.5,14.68,14.76,14.28,46236,67211034.0,3.31,1.17,0.17,1.55
2023-02-21,688277,14.75,14.61,14.88,14.51,32212,47321920.0,2.52,-0.48,-0.07,1.08
2023-02-22,688277,14.53,14.55,14.68,14.41,23003,33465408.0,1.85,-0.41,-0.06,0.77
2023-02-23,688277,14.6,14.29,14.6,14.18,33056,47479625.0,2.89,-1.79,-0.26,1.1
2023-02-24,688277,14.38,14.26,14.48,14.22,25365,36320480.0,1.82,-0.21,-0.03,0.85
2023-02-27,688277,14.22,13.85,14.35,13.77,51288,71583695.0,4.07,-2.88,-0.41,1.71
2023-02-28,688277,13.85,13.97,14.0,13.7,31288,43426747.0,2.17,0.87,0.12,1.05
2023-03-01,688277,14.03,13.98,14.03,13.78,24130,33605435.0,1.79,0.07,0.01,0.81
2023-03-02,688277,13.99,14.01,14.36,13.93,42506,60018244.0,3.08,0.21,0.03,1.42
2023-03-03,688277,14.26,14.28,14.77,14.1,77835,112543546.0,4.78,1.93,0.27,2.6
2023-03-06,688277,14.24,14.65,15.0,14.17,73121,107127588.0,5.81,2.59,0.37,2.44
2023-03-07,688277,14.7,14.1,14.8,14.1,55349,79690156.0,4.78,-3.75,-0.55,1.85
2023-03-08,688277,14.1,14.48,14.53,14.03,51149,73604923.0,3.55,2.7,0.38,1.71
2023-03-09,688277,14.54,14.53,14.8,14.41,33012,48090694.0,2.69,0.35,0.05,1.1
2023-03-10,688277,14.45,14.53,14.56,14.3,37529,54125894.0,1.79,0.0,0.0,1.25
2023-03-13,688277,14.52,14.48,14.63,14.22,32764,47140155.0,2.82,-0.34,-0.05,1.1
2023-03-14,688277,14.55,14.27,14.64,14.2,49636,71435482.0,3.04,-1.45,-0.21,1.66
2023-03-15,688277,14.34,14.68,14.88,14.32,68946,101212302.0,3.92,2.87,0.41,2.3
2023-03-16,688277,14.6,14.73,15.04,14.55,52500,77398475.0,3.34,0.34,0.05,1.75
2023-03-17,688277,14.9,15.98,16.18,14.7,149651,231889667.0,10.05,8.49,1.25,5.0
2023-03-20,688277,16.06,15.75,16.34,15.62,106914,169498910.0,4.51,-1.44,-0.23,3.57
2023-03-21,688277,15.8,16.1,16.33,15.72,79487,127188083.0,3.87,2.22,0.35,2.66
2023-03-22,688277,16.15,16.48,16.83,16.15,90669,149649479.0,4.22,2.36,0.38,3.03
2023-03-23,688277,16.48,16.51,16.77,16.24,74627,123037536.0,3.22,0.18,0.03,2.49
2023-03-24,688277,16.7,16.86,17.39,16.67,118106,201430805.0,4.36,2.12,0.35,3.95
