日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-27,688277,16.96,18.46,18.66,16.76,192620,346966291.0,11.27,9.49,1.6,6.44
2023-03-28,688277,18.58,18.0,19.05,17.91,193411,357842529.0,6.18,-2.49,-0.46,6.46
2023-03-29,688277,17.95,18.1,18.46,17.61,113341,204420208.0,4.72,0.56,0.1,3.79
2023-03-30,688277,18.04,17.25,18.1,17.18,114216,200055643.0,5.08,-4.7,-0.85,3.82
2023-03-31,688277,17.3,17.12,17.55,16.97,81882,140874436.0,3.36,-0.75,-0.13,2.74
2023-04-03,688277,17.0,17.08,17.35,16.79,89820,152905120.0,3.27,-0.23,-0.04,3.0
2023-04-04,688277,17.08,17.28,17.9,17.08,103118,180849210.0,4.8,1.17,0.2,3.45
2023-04-06,688277,17.25,17.17,17.6,16.93,80965,139773447.0,3.88,-0.64,-0.11,2.71
2023-04-07,688277,17.06,17.52,17.92,17.0,96436,169258136.0,5.36,2.04,0.35,3.22
2023-04-10,688277,17.54,16.91,17.65,16.91,96048,165025308.0,4.22,-3.48,-0.61,3.21
2023-04-11,688277,17.07,17.08,17.4,16.93,66089,113238683.0,2.78,1.01,0.17,2.21
2023-04-12,688277,17.08,17.21,17.3,16.92,64431,110343505.0,2.22,0.76,0.13,2.15
2023-04-13,688277,17.17,16.86,17.21,16.83,75686,128463424.0,2.21,-2.03,-0.35,2.53
2023-04-14,688277,16.85,17.7,17.87,16.85,123543,215538609.0,6.05,4.98,0.84,4.13
2023-04-17,688277,17.8,17.31,17.88,17.13,84281,146825467.0,4.24,-2.2,-0.39,2.82
2023-04-18,688277,17.28,16.95,17.31,16.9,47826,81408754.0,2.37,-2.08,-0.36,1.6
2023-04-19,688277,17.05,16.6,17.24,16.52,74672,125524031.0,4.25,-2.06,-0.35,2.5
2023-04-20,688277,16.63,16.88,17.17,16.53,69343,116952485.0,3.86,1.69,0.28,2.32
2023-04-21,688277,16.84,16.03,17.04,15.95,96374,157210133.0,6.46,-5.04,-0.85,3.22
2023-04-24,688277,16.1,16.14,16.35,16.0,61957,99970157.0,2.18,0.69,0.11,2.07
2023-04-25,688277,16.18,15.46,16.18,15.15,73520,114388578.0,6.38,-4.21,-0.68,2.46
2023-04-26,688277,15.91,16.91,17.6,15.88,149247,253805180.0,11.13,9.38,1.45,4.99
2023-04-27,688277,16.7,16.55,17.0,16.44,81545,135886629.0,3.31,-2.13,-0.36,2.73
2023-04-28,688277,16.58,17.47,17.95,16.45,112713,194916113.0,9.06,5.56,0.92,3.77
2023-05-04,688277,17.41,17.82,18.25,17.32,105374,187717401.0,5.32,2.0,0.35,3.52
2023-05-05,688277,17.8,17.55,17.95,17.4,64846,114256839.0,3.09,-1.52,-0.27,2.17
2023-05-08,688277,17.66,17.05,17.66,16.81,73083,124614483.0,4.84,-2.85,-0.5,2.44
2023-05-09,688277,17.04,16.39,17.04,16.31,71808,118822438.0,4.28,-3.87,-0.66,2.4
2023-05-10,688277,16.29,16.27,16.5,16.06,43188,70238952.0,2.68,-0.73,-0.12,1.44
2023-05-11,688277,16.23,16.09,16.66,16.05,45673,74196713.0,3.75,-1.11,-0.18,1.53
2023-05-12,688277,16.0,15.9,16.45,15.81,52079,83766269.0,3.98,-1.18,-0.19,1.74
2023-05-15,688277,15.88,15.96,16.3,15.58,49470,78643608.0,4.53,0.38,0.06,1.65
2023-05-16,688277,16.1,15.67,16.18,15.6,42660,67410818.0,3.63,-1.82,-0.29,1.43
2023-05-17,688277,15.61,16.27,16.4,15.52,66513,107178423.0,5.62,3.83,0.6,2.22
2023-05-18,688277,16.38,16.69,16.88,16.22,76167,126595222.0,4.06,2.58,0.42,2.55
2023-05-19,688277,16.7,16.67,16.76,16.2,51984,86000774.0,3.36,-0.12,-0.02,1.74
2023-05-22,688277,16.55,16.66,16.83,16.54,34020,56690559.0,1.74,-0.06,-0.01,1.14
2023-05-23,688277,16.63,16.57,16.87,16.55,47768,79819781.0,1.92,-0.54,-0.09,1.6
2023-05-24,688277,16.41,16.17,16.5,16.15,57991,94524737.0,2.11,-2.41,-0.4,1.94
2023-05-25,688277,16.16,16.0,16.32,15.77,58301,93294521.0,3.4,-1.05,-0.17,1.95
2023-05-26,688277,16.0,16.42,16.49,15.78,48665,78775407.0,4.44,2.63,0.42,1.63
2023-05-29,688277,16.55,16.9,17.37,16.54,75389,127699047.0,5.05,2.92,0.48,2.52
2023-05-30,688277,16.93,17.27,17.42,16.8,68587,117653310.0,3.67,2.19,0.37,2.29
2023-05-31,688277,17.31,17.74,18.25,17.19,119202,212333888.0,6.14,2.72,0.47,3.98
2023-06-01,688277,17.66,17.73,18.1,17.61,66521,118445700.0,2.76,-0.06,-0.01,2.22
2023-06-02,688277,17.81,17.21,17.84,17.19,68221,118803575.0,3.67,-2.93,-0.52,2.28
2023-06-05,688277,17.37,17.3,17.49,17.05,51918,89639660.0,2.56,0.52,0.09,1.74
2023-06-06,688277,17.34,16.69,17.39,16.66,64666,109251062.0,4.22,-3.53,-0.61,2.16
2023-06-07,688277,16.71,16.95,17.0,16.57,44047,74172813.0,2.58,1.56,0.26,1.47
2023-06-08,688277,17.0,16.55,17.0,16.4,46517,77179832.0,3.54,-2.36,-0.4,1.55
2023-06-09,688277,16.52,16.64,16.81,16.39,40628,67499480.0,2.54,0.54,0.09,1.36
2023-06-12,688277,16.72,16.55,16.8,16.45,44811,74360174.0,2.1,-0.54,-0.09,1.5
2023-06-13,688277,16.61,16.54,16.66,16.29,37955,62618466.0,2.24,-0.06,-0.01,1.27
2023-06-14,688277,16.54,16.53,16.67,16.28,43190,71130683.0,2.36,-0.06,-0.01,1.44
2023-06-15,688277,16.53,17.96,18.15,16.38,159979,279596469.0,10.71,8.65,1.43,5.35
2023-06-16,688277,17.96,18.25,18.54,17.76,125112,227121881.0,4.34,1.61,0.29,4.18
2023-06-19,688277,18.36,18.76,19.47,18.29,152006,286558561.0,6.47,2.79,0.51,5.08
2023-06-20,688277,18.72,19.28,19.78,18.5,151209,290721720.0,6.82,2.77,0.52,5.05
2023-06-21,688277,19.5,18.5,19.54,18.5,101982,192322087.0,5.39,-4.05,-0.78,3.41
2023-06-26,688277,18.4,17.67,18.69,17.54,100597,180772558.0,6.22,-4.49,-0.83,3.36
2023-06-27,688277,17.52,17.52,18.07,17.46,63243,111896788.0,3.45,-0.85,-0.15,2.11
2023-06-28,688277,17.58,17.3,17.7,16.75,67894,116716832.0,5.42,-1.26,-0.22,2.27
2023-06-29,688277,17.45,18.52,18.77,17.25,112842,205025529.0,8.79,7.05,1.22,3.77
2023-06-30,688277,18.31,18.44,18.57,18.06,71056,130184900.0,2.75,-0.43,-0.08,2.38
2023-07-03,688277,18.74,17.59,18.76,17.52,97897,174817123.0,6.72,-4.61,-0.85,3.27
2023-07-04,688277,17.55,17.57,17.73,17.34,66937,117201987.0,2.22,-0.11,-0.02,2.24
2023-07-05,688277,17.62,17.43,18.11,17.38,85702,151872407.0,4.15,-0.8,-0.14,2.86
2023-07-06,688277,17.4,17.32,17.6,17.18,49325,85731981.0,2.41,-0.63,-0.11,1.65
2023-07-07,688277,17.49,17.27,17.52,16.97,55489,95886885.0,3.18,-0.29,-0.05,1.79
2023-07-10,688277,16.82,16.07,16.92,16.05,101576,165376092.0,5.04,-6.95,-1.2,3.28
2023-07-11,688277,16.09,16.04,16.32,15.93,62779,100867942.0,2.43,-0.19,-0.03,2.03
2023-07-12,688277,16.02,15.85,16.24,15.85,48812,78148520.0,2.43,-1.18,-0.19,1.58
2023-07-13,688277,15.9,16.21,16.37,15.9,40166,64902173.0,2.97,2.27,0.36,1.3
2023-07-14,688277,16.65,16.42,16.69,16.26,51844,85489756.0,2.65,1.3,0.21,1.67
2023-07-17,688277,16.34,16.49,16.88,16.25,43658,72036158.0,3.84,0.43,0.07,1.41
2023-07-18,688277,16.57,16.35,16.58,16.28,31842,52200778.0,1.82,-0.85,-0.14,1.03
2023-07-19,688277,16.37,16.27,16.49,16.1,21308,34663754.0,2.39,-0.49,-0.08,0.69
2023-07-20,688277,16.25,16.25,16.52,16.04,34214,55605815.0,2.95,-0.12,-0.02,1.1
2023-07-21,688277,16.68,15.62,16.9,15.3,109502,174882697.0,9.85,-3.88,-0.63,3.54
2023-07-24,688277,15.6,15.91,16.1,15.43,57365,91095706.0,4.29,1.86,0.29,1.85
2023-07-25,688277,16.01,16.01,16.19,15.97,25568,41056456.0,1.38,0.63,0.1,0.83
2023-07-26,688277,15.97,15.82,16.01,15.71,28331,44860292.0,1.87,-1.19,-0.19,0.91
2023-07-27,688277,15.81,15.59,15.92,15.5,38398,60092481.0,2.65,-1.45,-0.23,1.24
2023-07-28,688277,15.57,15.91,15.97,15.45,31357,49352832.0,3.34,2.05,0.32,1.01
2023-07-31,688277,15.85,15.57,15.98,15.51,51444,80865899.0,2.95,-2.14,-0.34,1.66
2023-08-01,688277,15.56,15.57,15.79,15.45,32551,50878010.0,2.18,0.0,0.0,1.05
2023-08-02,688277,15.55,15.62,15.77,15.51,29474,46027648.0,1.67,0.32,0.05,0.95
2023-08-03,688277,15.53,15.33,15.68,15.31,35260,54402843.0,2.37,-1.86,-0.29,1.14
2023-08-04,688277,15.45,15.52,15.73,15.38,30100,46779724.0,2.28,1.24,0.19,0.97
2023-08-07,688277,15.55,15.08,15.55,14.96,51868,78737973.0,3.8,-2.84,-0.44,1.67
2023-08-08,688277,15.07,15.03,15.18,14.94,26439,39771428.0,1.59,-0.33,-0.05,0.85
2023-08-09,688277,15.01,15.19,15.31,15.0,29932,45431873.0,2.06,1.06,0.16,0.97
2023-08-10,688277,15.23,15.03,15.28,15.0,18457,27856484.0,1.84,-1.05,-0.16,0.6
2023-08-11,688277,15.03,14.83,15.17,14.83,21860,32719412.0,2.26,-1.33,-0.2,0.71
2023-08-14,688277,14.75,14.92,14.93,14.66,22471,33228805.0,1.82,0.61,0.09,0.73
2023-08-15,688277,14.92,14.99,15.06,14.73,21004,31283273.0,2.21,0.47,0.07,0.68
2023-08-16,688277,14.87,14.85,15.04,14.8,19537,29135143.0,1.6,-0.93,-0.14,0.63
2023-08-17,688277,14.93,15.14,15.26,14.62,35653,53447094.0,4.31,1.95,0.29,1.15
2023-08-18,688277,15.13,14.83,15.34,14.79,30424,45902445.0,3.63,-2.05,-0.31,0.98
2023-08-21,688277,14.79,14.47,14.88,14.46,28350,41574147.0,2.83,-2.43,-0.36,0.92
2023-08-22,688277,14.57,14.57,14.62,14.2,27322,39498559.0,2.9,0.69,0.1,0.88
2023-08-23,688277,14.32,13.67,14.44,13.31,72733,99486728.0,7.76,-6.18,-0.9,2.35
2023-08-24,688277,13.71,13.7,14.02,13.52,43694,60105562.0,3.66,0.22,0.03,1.41
2023-08-25,688277,13.69,13.5,13.84,13.44,30976,42046526.0,2.92,-1.46,-0.2,1.0
2023-08-28,688277,14.3,13.44,14.33,13.42,50232,69994202.0,6.74,-0.44,-0.06,1.62
2023-08-29,688277,13.48,14.2,14.28,13.47,55280,77533954.0,6.03,5.65,0.76,1.78
2023-08-30,688277,14.3,14.62,14.82,14.25,48030,69902156.0,4.01,2.96,0.42,1.55
2023-08-31,688277,14.5,14.52,14.65,14.43,25727,37368737.0,1.5,-0.68,-0.1,0.83
2023-09-01,688277,14.5,14.08,14.64,13.94,36481,51620654.0,4.82,-3.03,-0.44,1.18
2023-09-04,688277,14.19,14.13,14.19,14.01,30660,43187927.0,1.28,0.36,0.05,0.99
2023-09-05,688277,14.15,14.1,14.4,14.04,26892,38184297.0,2.55,-0.21,-0.03,0.87
2023-09-06,688277,14.03,14.09,14.29,13.86,29443,41368959.0,3.05,-0.07,-0.01,0.95
2023-09-07,688277,13.96,13.54,14.01,13.44,72187,98414634.0,4.05,-3.9,-0.55,2.13
2023-09-08,688277,13.52,13.81,13.98,13.4,51639,70856940.0,4.28,1.99,0.27,1.52
2023-09-11,688277,13.89,14.04,14.2,13.67,51981,72991626.0,3.84,1.67,0.23,1.53
2023-09-12,688277,14.08,13.9,14.12,13.81,35942,49973765.0,2.21,-1.0,-0.14,1.06
2023-09-13,688277,13.95,13.51,13.95,13.4,57922,78595778.0,3.96,-2.81,-0.39,1.71
2023-09-14,688277,13.51,13.35,13.55,13.26,40637,54349984.0,2.15,-1.18,-0.16,1.2
2023-09-15,688277,13.38,13.41,13.71,13.16,55733,75053553.0,4.12,0.45,0.06,1.64
2023-09-18,688277,13.4,13.7,13.75,13.26,44977,61311486.0,3.65,2.16,0.29,1.33
2023-09-19,688277,13.66,13.28,13.75,13.25,39865,53298605.0,3.65,-3.07,-0.42,1.17
2023-09-20,688277,13.28,13.26,13.44,13.23,28027,37339223.0,1.58,-0.15,-0.02,0.83
2023-09-21,688277,13.28,13.13,13.33,13.11,23841,31452497.0,1.66,-0.98,-0.13,0.7
2023-09-22,688277,13.19,13.55,13.57,13.02,36942,49313106.0,4.19,3.2,0.42,1.09
2023-09-25,688277,13.53,13.55,13.67,13.41,29827,40317744.0,1.92,0.0,0.0,0.88
2023-09-26,688277,13.61,13.57,13.65,13.42,24359,33058751.0,1.7,0.15,0.02,0.72
2023-09-27,688277,13.48,13.88,13.93,13.48,35687,49286237.0,3.32,2.28,0.31,1.05
2023-09-28,688277,13.87,13.73,13.92,13.7,29741,40949111.0,1.59,-1.08,-0.15,0.88
2023-10-09,688277,13.74,13.59,13.85,13.46,36378,49401021.0,2.84,-1.02,-0.14,1.07
2023-10-10,688277,13.65,13.49,13.7,13.44,22362,30344378.0,1.91,-0.74,-0.1,0.66
2023-10-11,688277,13.5,13.83,14.09,13.5,50255,69644607.0,4.37,2.52,0.34,1.48
2023-10-12,688277,13.82,13.9,13.99,13.69,40223,55683161.0,2.17,0.51,0.07,1.19
2023-10-13,688277,13.81,13.91,14.08,13.76,30526,42598520.0,2.3,0.07,0.01,0.9
2023-10-16,688277,14.11,13.73,14.15,13.58,41826,57515452.0,4.1,-1.29,-0.18,1.23
2023-10-17,688277,13.83,13.54,13.83,13.33,33929,45731312.0,3.64,-1.38,-0.19,1.0
2023-10-18,688277,13.51,13.07,13.52,13.03,37222,49054023.0,3.62,-3.47,-0.47,1.1
2023-10-19,688277,12.99,12.97,13.32,12.83,37773,49482856.0,3.75,-0.77,-0.1,1.11
2023-10-20,688277,13.18,12.74,13.18,12.72,32453,41711076.0,3.55,-1.77,-0.23,0.96
2023-10-23,688277,12.68,12.43,12.8,12.3,32569,40602629.0,3.92,-2.43,-0.31,0.96
2023-10-24,688277,12.47,12.77,12.89,12.37,32996,41796991.0,4.18,2.74,0.34,0.97
2023-10-25,688277,12.92,12.93,13.23,12.82,39233,51200022.0,3.21,1.25,0.16,1.16
2023-10-26,688277,12.9,13.25,13.26,12.82,32616,42520416.0,3.4,2.47,0.32,0.96
2023-10-27,688277,13.2,13.68,13.8,13.09,44345,59767963.0,5.36,3.25,0.43,1.31
2023-10-30,688277,13.79,14.24,14.55,13.73,74329,105468554.0,5.99,4.09,0.56,2.19
2023-10-31,688277,14.27,14.25,14.47,14.12,40459,57672641.0,2.46,0.07,0.01,1.19
2023-11-01,688277,14.24,14.23,14.37,14.0,32328,45919929.0,2.6,-0.14,-0.02,0.95
2023-11-02,688277,14.29,14.05,14.38,14.03,31339,44290715.0,2.46,-1.26,-0.18,0.92
2023-11-03,688277,14.2,14.4,14.52,14.17,50886,73193546.0,2.49,2.49,0.35,1.5
2023-11-06,688277,14.55,14.55,14.64,14.4,52100,75611045.0,1.67,1.04,0.15,1.54
2023-11-07,688277,14.55,14.56,14.71,14.5,42107,61481558.0,1.44,0.07,0.01,1.24
2023-11-08,688277,14.69,14.56,14.76,14.49,37727,55209065.0,1.85,0.0,0.0,1.11
2023-11-09,688277,14.6,14.3,14.74,14.2,50337,72609428.0,3.71,-1.79,-0.26,1.48
2023-11-10,688277,14.2,14.16,14.36,14.05,38479,54490805.0,2.17,-0.98,-0.14,1.13
2023-11-13,688277,14.25,14.42,14.55,14.09,53417,76772152.0,3.25,1.84,0.26,1.57
2023-11-14,688277,14.43,14.58,14.63,14.41,40631,59043457.0,1.53,1.11,0.16,1.2
2023-11-15,688277,14.65,14.51,14.83,14.46,37438,54732575.0,2.54,-0.48,-0.07,1.1
2023-11-16,688277,14.5,14.35,14.57,14.31,23814,34343781.0,1.79,-1.1,-0.16,0.7
2023-11-17,688277,14.3,14.42,14.5,14.28,29398,42279125.0,1.53,0.49,0.07,0.87
2023-11-20,688277,14.53,14.69,14.75,14.33,43333,63423859.0,2.91,1.87,0.27,1.28
2023-11-21,688277,14.61,14.5,14.77,14.4,44773,65104763.0,2.52,-1.29,-0.19,1.32
2023-11-22,688277,14.41,14.32,14.65,14.31,35093,50874450.0,2.34,-1.24,-0.18,1.03
2023-11-23,688277,14.32,14.56,14.6,14.28,37578,54389249.0,2.23,1.68,0.24,1.11
2023-11-24,688277,14.57,14.43,14.62,14.27,39075,56274014.0,2.4,-0.89,-0.13,1.15
2023-11-27,688277,14.4,14.31,14.58,14.28,40133,57848900.0,2.08,-0.83,-0.12,1.18
2023-11-28,688277,14.34,14.53,14.66,14.16,43790,63493786.0,3.49,1.54,0.22,1.29
2023-11-29,688277,14.53,14.41,14.65,14.36,32985,47793548.0,2.0,-0.83,-0.12,0.97
2023-11-30,688277,14.43,14.3,14.5,14.13,31606,45053519.0,2.57,-0.76,-0.11,0.93
2023-12-01,688277,14.35,14.38,14.44,14.2,30110,43062843.0,1.68,0.56,0.08,0.89
2023-12-04,688277,14.4,14.05,14.43,13.93,40405,57032176.0,3.48,-2.29,-0.33,1.19
2023-12-05,688277,14.03,13.78,14.2,13.78,41717,58140232.0,2.99,-1.92,-0.27,1.23
2023-12-06,688277,13.78,13.93,14.15,13.71,34138,47410477.0,3.19,1.09,0.15,1.01
2023-12-07,688277,13.93,14.0,14.23,13.78,39019,54724199.0,3.23,0.5,0.07,1.15
2023-12-08,688277,13.99,13.97,14.16,13.93,48920,68649218.0,1.64,-0.21,-0.03,1.44
2023-12-11,688277,13.88,13.86,14.0,13.51,69503,95442952.0,3.51,-0.79,-0.11,2.05
2023-12-12,688277,13.84,13.58,13.9,13.4,50630,69138013.0,3.61,-2.02,-0.28,1.49
2023-12-13,688277,13.55,13.71,13.96,13.51,45871,63121745.0,3.31,0.96,0.13,1.35
2023-12-14,688277,13.71,13.48,13.84,13.42,26443,36055773.0,3.06,-1.68,-0.23,0.78
2023-12-15,688277,13.51,13.36,13.55,13.28,33212,44487305.0,2.0,-0.89,-0.12,0.98
2023-12-18,688277,13.29,13.18,13.42,13.15,29795,39541447.0,2.02,-1.35,-0.18,0.88
2023-12-19,688277,13.18,13.2,13.29,13.04,28285,37260066.0,1.9,0.15,0.02,0.83
2023-12-20,688277,13.23,13.03,13.31,13.02,25470,33368046.0,2.2,-1.29,-0.17,0.75
2023-12-21,688277,12.96,13.02,13.13,12.77,35769,46271340.0,2.76,-0.08,-0.01,1.05
2023-12-22,688277,13.01,12.77,13.03,12.73,26948,34630290.0,2.3,-1.92,-0.25,0.79
2023-12-25,688277,12.77,12.74,12.86,12.66,22648,28952794.0,1.57,-0.23,-0.03,0.67
2023-12-26,688277,12.74,12.53,12.88,12.41,22633,28415751.0,3.69,-1.65,-0.21,0.67
2023-12-27,688277,12.54,12.51,12.58,12.41,20886,26089303.0,1.36,-0.16,-0.02,0.62
2023-12-28,688277,12.51,12.82,12.89,12.32,39986,50725942.0,4.56,2.48,0.31,1.18
2023-12-29,688277,12.84,13.18,13.18,12.73,35302,46100841.0,3.51,2.81,0.36,1.04
2024-01-02,688277,13.18,13.18,13.46,13.01,44780,59019599.0,3.41,0.0,0.0,1.0
2024-01-03,688277,13.1,13.13,13.33,12.99,30933,40687444.0,2.58,-0.38,-0.05,0.69
2024-01-04,688277,13.13,13.02,13.13,12.9,27826,36103561.0,1.75,-0.84,-0.11,0.62
2024-01-05,688277,13.07,12.66,13.12,12.58,26796,34274481.0,4.15,-2.76,-0.36,0.6
2024-01-08,688277,12.66,12.28,12.66,12.27,38595,47890588.0,3.08,-3.0,-0.38,0.86
2024-01-09,688277,12.28,12.62,12.68,12.25,41715,52285304.0,3.5,2.77,0.34,0.93
2024-01-10,688277,12.7,12.33,12.7,12.3,28807,35869252.0,3.17,-2.3,-0.29,0.64
2024-01-11,688277,12.4,12.56,12.67,12.38,27398,34320557.0,2.35,1.87,0.23,0.61
2024-01-12,688277,12.55,12.35,12.65,12.34,25948,32320506.0,2.47,-1.67,-0.21,0.58
2024-01-15,688277,12.4,12.24,12.55,12.19,26647,32750558.0,2.91,-0.89,-0.11,0.59
2024-01-16,688277,12.29,12.19,12.32,11.98,29932,36263933.0,2.78,-0.41,-0.05,0.67
2024-01-17,688277,12.15,11.79,12.16,11.78,27924,33412612.0,3.12,-3.28,-0.4,0.62
2024-01-18,688277,11.73,11.67,11.84,11.3,57024,65743409.0,4.58,-1.02,-0.12,1.27
2024-01-19,688277,11.63,11.5,11.82,11.49,26542,30850173.0,2.83,-1.46,-0.17,0.59
2024-01-22,688277,11.47,10.82,11.47,10.66,50009,55238350.0,7.04,-5.91,-0.68,1.12
2024-01-23,688277,10.7,10.75,10.9,10.62,37753,40590302.0,2.59,-0.65,-0.07,0.84
2024-01-24,688277,10.78,10.77,10.93,10.34,38193,40528275.0,5.49,0.19,0.02,0.85
2024-01-25,688277,10.83,11.18,11.29,10.71,41697,45975815.0,5.39,3.81,0.41,0.93
2024-01-26,688277,11.15,10.97,11.33,10.95,29698,33010562.0,3.4,-1.88,-0.21,0.66
2024-01-29,688277,11.11,10.65,11.14,10.62,26913,29040341.0,4.74,-2.92,-0.32,0.6
2024-01-30,688277,10.31,10.21,10.57,10.17,39214,40628835.0,3.76,-4.13,-0.44,0.88
2024-01-31,688277,10.15,9.71,10.29,9.64,59408,58956776.0,6.37,-4.9,-0.5,1.33
2024-02-01,688277,9.65,9.51,9.84,9.43,35262,33818601.0,4.22,-2.06,-0.2,0.79
2024-02-02,688277,9.55,9.0,9.62,8.72,54163,49678775.0,9.46,-5.36,-0.51,1.21
2024-02-05,688277,8.9,7.93,8.9,7.64,82827,67122153.0,14.0,-11.89,-1.07,1.85
2024-02-06,688277,7.89,8.29,8.5,7.5,94023,74184546.0,12.61,4.54,0.36,2.1
2024-02-07,688277,8.29,7.96,8.52,7.73,76217,62110755.0,9.53,-3.98,-0.33,1.7
2024-02-08,688277,8.02,9.02,9.2,7.82,92152,78188035.0,17.34,13.32,1.06,2.06
2024-02-19,688277,9.11,9.32,9.42,9.0,58017,53535834.0,4.66,3.33,0.3,1.3
2024-02-20,688277,9.23,9.26,9.34,9.06,28280,26114064.0,3.0,-0.64,-0.06,0.63
2024-02-21,688277,9.2,9.52,9.78,9.08,45646,43522780.0,7.56,2.81,0.26,1.02
2024-02-22,688277,9.46,9.57,9.7,9.39,33579,32026075.0,3.26,0.53,0.05,0.75
2024-02-23,688277,9.57,9.83,9.83,9.45,45130,43470616.0,3.97,2.72,0.26,1.01
