日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-10,688277,10.98,12.18,12.36,10.98,164809,193043516.0,12.64,11.54,1.26,3.67
2025-02-11,688277,12.06,11.95,12.2,11.75,118199,141207503.0,3.69,-1.89,-0.23,2.63
2025-02-12,688277,11.95,11.86,12.11,11.63,86120,102029132.0,4.02,-0.75,-0.09,1.92
2025-02-13,688277,11.87,11.85,12.2,11.72,87101,103897373.0,4.05,-0.08,-0.01,1.94
2025-02-14,688277,11.79,12.55,12.59,11.79,153247,189477068.0,6.75,5.91,0.7,3.41
2025-02-17,688277,12.99,14.64,15.06,12.88,405128,584603357.0,17.37,16.65,2.09,9.02
2025-02-18,688277,14.5,13.94,14.87,13.58,306782,432286022.0,8.81,-4.78,-0.7,6.83
2025-02-19,688277,13.88,14.07,14.55,13.54,251173,352954495.0,7.25,0.93,0.13,5.59
2025-02-20,688277,14.1,14.33,15.0,14.1,193388,280759034.0,6.4,1.85,0.26,4.3
2025-02-21,688277,14.35,14.53,14.7,14.0,156657,224056966.0,4.88,1.4,0.2,3.49
2025-02-24,688277,14.42,13.97,14.52,13.8,142447,200091567.0,4.96,-3.85,-0.56,3.17
2025-02-25,688277,13.84,14.57,14.88,13.83,187943,270683156.0,7.52,4.29,0.6,4.18
2025-02-26,688277,14.69,14.56,14.85,14.24,147915,215001067.0,4.19,-0.07,-0.01,3.29
2025-02-27,688277,14.46,14.8,15.5,14.28,191125,285001324.0,8.38,1.65,0.24,4.25
2025-02-28,688277,14.77,13.73,14.99,13.71,158724,224056573.0,8.65,-7.23,-1.07,3.53
2025-03-03,688277,13.83,13.74,14.19,13.42,125181,173394875.0,5.61,0.07,0.01,2.79
2025-03-04,688277,13.69,14.16,14.28,13.58,90348,127092011.0,5.09,3.06,0.42,2.01
2025-03-05,688277,14.17,14.15,14.35,13.96,73713,104171125.0,2.75,-0.07,-0.01,1.64
2025-03-06,688277,14.33,14.34,14.67,14.16,99509,143620346.0,3.6,1.34,0.19,2.21
2025-03-07,688277,14.42,14.28,14.85,14.16,154320,224282631.0,4.81,-0.42,-0.06,3.43
2025-03-10,688277,14.79,14.17,14.8,13.96,102666,146319757.0,5.88,-0.77,-0.11,2.28
2025-03-11,688277,13.9,14.12,14.2,13.72,106422,148541400.0,3.39,-0.35,-0.05,2.37
2025-03-12,688277,14.18,14.07,14.34,13.98,81224,114849948.0,2.55,-0.35,-0.05,1.81
2025-03-13,688277,14.0,13.18,14.11,13.08,123593,165952806.0,7.32,-6.33,-0.89,2.75
2025-03-14,688277,13.12,13.5,13.61,13.04,74543,99244315.0,4.32,2.43,0.32,1.66
2025-03-17,688277,13.51,13.55,13.73,13.31,55126,74682027.0,3.11,0.37,0.05,1.23
2025-03-18,688277,13.66,14.09,14.78,13.61,129490,184970210.0,8.63,3.99,0.54,2.88
2025-03-19,688277,14.07,13.84,14.25,13.74,69137,96635809.0,3.62,-1.77,-0.25,1.54
2025-03-20,688277,13.86,13.92,14.34,13.65,79290,110885945.0,4.99,0.58,0.08,1.76
2025-03-21,688277,13.8,13.01,13.87,12.99,95757,126870653.0,6.32,-6.54,-0.91,2.13
2025-03-24,688277,13.01,12.92,13.09,12.64,73671,94498211.0,3.46,-0.69,-0.09,1.64
2025-03-25,688277,12.92,12.68,13.1,12.6,40651,51924380.0,3.87,-1.86,-0.24,0.9
2025-03-26,688277,12.6,12.7,12.95,12.6,32255,41224481.0,2.76,0.16,0.02,0.72
2025-03-27,688277,12.64,12.57,12.8,12.3,50548,63651922.0,3.94,-1.02,-0.13,1.12
2025-03-28,688277,12.58,12.65,12.87,12.54,46667,59431099.0,2.63,0.64,0.08,1.04
2025-03-31,688277,12.65,12.41,12.65,12.12,45488,55894918.0,4.19,-1.9,-0.24,1.01
2025-04-01,688277,12.65,12.76,13.11,12.6,60010,77328001.0,4.11,2.82,0.35,1.34
2025-04-02,688277,12.62,12.88,13.13,12.62,38125,49317090.0,4.0,0.94,0.12,0.85
2025-04-03,688277,12.98,12.71,13.27,12.7,44190,57270151.0,4.43,-1.32,-0.17,0.98
2025-04-07,688277,12.04,10.33,12.2,10.17,118576,130298804.0,15.97,-18.73,-2.38,2.62
2025-04-08,688277,10.73,10.79,11.24,10.47,79838,86327238.0,7.45,4.45,0.46,1.76
2025-04-09,688277,10.51,11.36,11.4,9.9,96567,104261931.0,13.9,5.28,0.57,2.13
2025-04-10,688277,11.55,11.54,11.9,11.5,60638,70978880.0,3.52,1.58,0.18,1.34
2025-04-11,688277,11.4,11.66,11.85,11.35,47238,55037902.0,4.33,1.04,0.12,1.04
2025-04-14,688277,11.8,11.86,12.02,11.75,41341,49060158.0,2.32,1.72,0.2,0.91
2025-04-15,688277,11.83,11.97,12.17,11.81,49438,59182161.0,3.04,0.93,0.11,1.09
2025-04-16,688277,11.83,11.5,11.88,11.22,44417,51241785.0,5.51,-3.93,-0.47,0.98
2025-04-17,688277,11.35,11.46,11.67,11.35,30009,34633742.0,2.78,-0.35,-0.04,0.66
2025-04-18,688277,11.41,11.47,11.58,11.32,24687,28235862.0,2.27,0.09,0.01,0.55
2025-04-21,688277,11.47,11.81,11.92,11.3,32565,38086397.0,5.41,2.96,0.34,0.72
2025-04-22,688277,11.81,11.78,11.93,11.66,25475,29973173.0,2.29,-0.25,-0.03,0.56
2025-04-23,688277,11.94,11.89,12.06,11.77,34278,40785403.0,2.46,0.93,0.11,0.76
2025-04-24,688277,11.89,11.63,11.99,11.59,29338,34452841.0,3.36,-2.19,-0.26,0.65
2025-04-25,688277,11.7,11.43,11.79,11.39,40221,46585845.0,3.44,-1.72,-0.2,0.89
2025-04-28,688277,11.35,11.38,11.47,11.2,25289,28639636.0,2.36,-0.44,-0.05,0.56
2025-04-29,688277,11.51,11.78,11.91,11.38,47021,54730617.0,4.66,3.51,0.4,1.04
2025-04-30,688277,11.85,12.6,12.72,11.7,72590,89580134.0,8.66,6.96,0.82,1.6
2025-05-06,688277,12.77,12.96,13.08,12.75,71022,91641376.0,2.62,2.86,0.36,1.57
2025-05-07,688277,13.04,12.98,13.16,12.83,63682,82786203.0,2.55,0.15,0.02,1.41
2025-05-08,688277,12.89,12.83,13.07,12.8,47490,61386573.0,2.08,-1.16,-0.15,1.05
2025-05-09,688277,12.77,12.48,12.83,12.45,42220,52964044.0,2.96,-2.73,-0.35,0.93
2025-05-12,688277,12.58,12.57,12.72,12.47,35993,45272817.0,2.0,0.72,0.09,0.8
2025-05-13,688277,12.67,12.64,12.76,12.4,46738,58609169.0,2.86,0.56,0.07,1.03
2025-05-14,688277,12.64,12.58,12.77,12.4,37366,47062320.0,2.93,-0.47,-0.06,0.83
2025-05-15,688277,12.52,12.41,12.7,12.27,37801,46862419.0,3.42,-1.35,-0.17,0.84
2025-05-16,688277,12.41,12.39,12.55,12.3,22768,28341804.0,2.01,-0.16,-0.02,0.5
2025-05-19,688277,12.31,12.17,12.4,12.05,46563,56542912.0,2.82,-1.78,-0.22,1.03
2025-05-20,688277,12.18,12.4,12.4,12.16,30414,37420609.0,1.97,1.89,0.23,0.67
2025-05-21,688277,12.14,11.98,12.14,11.78,55641,66627798.0,2.9,-3.39,-0.42,1.23
2025-05-22,688277,11.98,11.84,12.14,11.78,30216,36037394.0,3.01,-1.17,-0.14,0.67
2025-05-23,688277,11.8,11.86,12.15,11.8,45198,54163250.0,2.96,0.17,0.02,1.0
2025-05-26,688277,11.8,11.91,11.97,11.76,24972,29645765.0,1.77,0.42,0.05,0.55
2025-05-27,688277,11.91,12.85,13.0,11.8,114370,143486630.0,10.08,7.89,0.94,2.53
2025-05-28,688277,12.75,12.95,13.4,12.69,102136,133456841.0,5.53,0.78,0.1,2.26
2025-05-29,688277,12.92,13.22,13.3,12.87,56818,74735451.0,3.32,2.08,0.27,1.26
2025-05-30,688277,13.16,13.63,14.16,13.12,169199,233421207.0,7.87,3.1,0.41,3.74
2025-06-03,688277,13.69,13.83,14.06,13.56,100813,140116036.0,3.67,1.47,0.2,2.23
2025-06-04,688277,13.78,13.6,13.94,13.56,69349,94872262.0,2.75,-1.66,-0.23,1.53
2025-06-05,688277,13.59,13.38,13.71,13.23,69984,93732716.0,3.53,-1.62,-0.22,1.55
2025-06-06,688277,13.26,13.28,13.47,13.1,55087,72798059.0,2.77,-0.75,-0.1,1.22
2025-06-09,688277,13.2,13.33,13.55,13.2,46624,62549626.0,2.64,0.38,0.05,1.03
2025-06-10,688277,13.33,13.34,13.68,13.12,68630,91616366.0,4.2,0.08,0.01,1.52
2025-06-11,688277,13.34,13.77,13.87,13.22,73069,99126452.0,4.87,3.22,0.43,1.61
2025-06-12,688277,13.66,13.96,14.13,13.6,81853,114051532.0,3.85,1.38,0.19,1.81
2025-06-13,688277,13.82,13.56,14.05,13.31,103969,141218393.0,5.3,-2.87,-0.4,2.3
2025-06-16,688277,13.56,13.41,13.78,13.37,46502,63036562.0,3.02,-1.11,-0.15,1.03
2025-06-17,688277,13.4,13.47,13.81,13.31,41020,55360248.0,3.73,0.45,0.06,0.91
2025-06-18,688277,13.32,13.35,13.49,13.23,23596,31435251.0,1.93,-0.89,-0.12,0.52
2025-06-19,688277,13.32,12.87,13.39,12.77,47488,62006808.0,4.64,-3.6,-0.48,1.05
2025-06-20,688277,12.9,12.79,13.06,12.75,28421,36617798.0,2.41,-0.62,-0.08,0.63
2025-06-23,688277,13.07,13.72,14.05,13.05,91539,124667809.0,7.82,7.27,0.93,2.02
2025-06-24,688277,13.75,13.95,14.01,13.51,82388,113871964.0,3.64,1.68,0.23,1.82
2025-06-25,688277,13.95,13.88,13.99,13.7,52336,72383002.0,2.08,-0.5,-0.07,1.16
2025-06-26,688277,13.88,13.82,14.06,13.79,54238,75644839.0,1.95,-0.43,-0.06,1.2
2025-06-27,688277,13.8,13.76,13.91,13.7,39151,53918116.0,1.52,-0.43,-0.06,0.86
2025-06-30,688277,13.73,13.9,14.0,13.73,45644,63417095.0,1.96,1.02,0.14,1.01
2025-07-01,688277,13.9,13.99,14.09,13.64,67588,94025727.0,3.24,0.65,0.09,1.49
2025-07-02,688277,13.99,14.43,14.93,13.86,159757,231845513.0,7.65,3.15,0.44,3.53
2025-07-03,688277,14.46,14.44,14.79,14.19,82599,119820002.0,4.16,0.07,0.01,1.82
2025-07-04,688277,14.75,14.32,14.86,14.19,61410,88510357.0,4.64,-0.83,-0.12,1.36
2025-07-07,688277,14.55,14.44,14.79,14.25,55858,81072248.0,3.77,0.84,0.12,1.23
2025-07-08,688277,14.4,14.34,14.52,14.2,52025,74485516.0,2.22,-0.69,-0.1,1.15
2025-07-09,688277,14.3,14.23,14.39,14.19,43098,61557241.0,1.39,-0.77,-0.11,0.95
2025-07-10,688277,14.25,14.18,14.59,14.17,49002,70202419.0,2.95,-0.35,-0.05,1.08
2025-07-11,688277,14.44,14.37,14.45,14.2,47208,67693407.0,1.76,1.34,0.19,1.04
2025-07-14,688277,14.48,14.51,14.58,14.29,53382,77080810.0,2.02,0.97,0.14,1.18
2025-07-15,688277,14.4,14.2,14.52,13.96,74999,106147399.0,3.86,-2.14,-0.31,1.66
2025-07-16,688277,14.14,14.26,14.35,14.14,41371,59040446.0,1.48,0.42,0.06,0.91
2025-07-17,688277,14.35,14.7,14.8,14.18,89866,131577476.0,4.35,3.09,0.44,1.99
2025-07-18,688277,14.65,14.73,14.79,14.45,55358,80882464.0,2.31,0.2,0.03,1.22
2025-07-21,688277,14.79,15.12,15.41,14.79,98483,149448451.0,4.21,2.65,0.39,2.18
2025-07-22,688277,15.07,14.99,15.28,14.9,67764,102182920.0,2.51,-0.86,-0.13,1.5
2025-07-23,688277,15.05,15.05,15.28,14.8,65105,98102419.0,3.2,0.4,0.06,1.44
2025-07-24,688277,15.08,15.93,16.15,15.05,137542,215943318.0,7.31,5.85,0.88,3.04
2025-07-25,688277,16.18,18.14,18.96,15.95,366632,654577572.0,18.9,13.87,2.21,8.1
2025-07-28,688277,18.49,18.16,18.6,17.99,203343,370088200.0,3.36,0.11,0.02,4.49
2025-07-29,688277,18.17,17.92,18.19,17.58,155922,278937345.0,3.36,-1.32,-0.24,3.44
2025-07-30,688277,17.77,17.53,18.25,17.19,173420,307576771.0,5.92,-2.18,-0.39,3.83
2025-07-31,688277,17.38,17.72,18.74,17.38,204474,369962814.0,7.76,1.08,0.19,4.52
2025-08-01,688277,17.72,17.5,17.99,17.37,110603,195155643.0,3.5,-1.24,-0.22,2.44
2025-08-04,688277,17.35,18.19,18.23,17.11,136768,243081654.0,6.4,3.94,0.69,3.02
2025-08-05,688277,18.31,18.39,18.46,17.9,118391,215654917.0,3.08,1.1,0.2,2.62
2025-08-06,688277,18.5,18.55,19.0,18.15,144668,269547929.0,4.62,0.87,0.16,3.2
2025-08-07,688277,18.8,19.3,19.86,18.61,216806,420118622.0,6.74,4.04,0.75,4.79
2025-08-08,688277,19.38,18.91,19.79,18.68,153700,293479156.0,5.75,-2.02,-0.39,3.4
2025-08-11,688277,19.1,19.02,19.26,18.85,102286,194939426.0,2.17,0.58,0.11,2.26
2025-08-12,688277,19.17,18.82,19.27,18.51,109888,207373570.0,4.0,-1.05,-0.2,2.43
2025-08-13,688277,18.83,19.23,19.53,18.69,133182,254862225.0,4.46,2.18,0.41,2.94
2025-08-14,688277,19.13,18.41,19.2,18.41,134200,252192240.0,4.11,-4.26,-0.82,2.96
2025-08-15,688277,18.53,18.42,18.71,18.1,156124,286554054.0,3.31,0.05,0.01,3.45
2025-08-18,688277,18.29,19.06,19.06,18.15,129026,241689112.0,4.94,3.47,0.64,2.85
2025-08-19,688277,19.1,19.67,20.7,18.98,202597,404485680.0,9.02,3.2,0.61,4.48
2025-08-20,688277,19.6,19.8,19.91,18.89,121105,234766330.0,5.19,0.66,0.13,2.68
2025-08-21,688277,19.83,19.56,20.47,19.35,98790,195337153.0,5.66,-1.21,-0.24,2.18
2025-08-22,688277,19.47,19.93,20.1,19.28,100204,198107822.0,4.19,1.89,0.37,2.21
2025-08-25,688277,20.1,20.17,20.85,19.71,162569,329270764.0,5.72,1.2,0.24,3.59
2025-08-26,688277,20.18,20.43,20.62,19.8,110501,223020292.0,4.07,1.29,0.26,2.44
2025-08-27,688277,20.63,19.3,20.68,19.3,151320,300831028.0,6.75,-5.53,-1.13,3.34
2025-08-28,688277,19.08,18.38,19.49,17.43,261570,476283650.0,10.67,-4.77,-0.92,5.78
2025-08-29,688277,18.21,17.87,18.33,17.62,143464,256026564.0,3.86,-2.77,-0.51,3.17
2025-09-01,688277,17.87,18.02,18.75,17.84,119111,217146304.0,5.09,0.84,0.15,2.63
2025-09-02,688277,18.02,17.48,18.02,17.1,153123,267535876.0,5.11,-3.0,-0.54,3.38
2025-09-03,688277,17.65,17.6,18.12,17.44,100582,178451939.0,3.89,0.69,0.12,2.22
2025-09-04,688277,17.68,17.04,17.86,16.77,109150,189098808.0,6.19,-3.18,-0.56,2.41
2025-09-05,688277,17.19,17.3,17.31,16.82,86208,147679815.0,2.88,1.53,0.26,1.9
2025-09-08,688277,17.29,18.56,18.99,17.25,182135,334122239.0,10.06,7.28,1.26,4.02
2025-09-09,688277,18.58,17.78,18.58,17.67,93890,169119336.0,4.9,-4.2,-0.78,2.07
2025-09-10,688277,17.72,17.8,18.0,17.55,62875,111719527.0,2.53,0.11,0.02,1.39
2025-09-11,688277,17.8,18.2,18.27,17.08,76037,136024826.0,6.69,2.25,0.4,1.68
2025-09-12,688277,18.2,18.09,18.33,17.96,69300,125616611.0,2.03,-0.6,-0.11,1.53
2025-09-15,688277,18.0,17.63,18.07,17.58,65225,115923687.0,2.71,-2.54,-0.46,1.44
2025-09-16,688277,17.54,18.0,18.06,17.53,73705,131441715.0,3.01,2.1,0.37,1.63
2025-09-17,688277,18.0,18.22,18.62,17.91,82693,151488558.0,3.94,1.22,0.22,1.83
2025-09-18,688277,18.24,18.07,19.1,17.8,154835,287700160.0,7.14,-0.82,-0.15,3.42
2025-09-19,688277,17.9,17.65,18.35,17.61,76408,136685334.0,4.1,-2.32,-0.42,1.69
2025-09-22,688277,17.68,17.6,17.95,17.34,71535,125358786.0,3.46,-0.28,-0.05,1.58
2025-09-23,688277,17.5,16.71,17.66,16.25,128966,215432175.0,8.01,-5.06,-0.89,2.85
2025-09-24,688277,16.68,17.37,17.48,16.64,88434,152113076.0,5.03,3.95,0.66,1.95
2025-09-25,688277,17.41,17.59,17.98,17.32,89135,158057821.0,3.8,1.27,0.22,1.97
2025-09-26,688277,17.53,17.15,17.56,17.0,60242,103855633.0,3.18,-2.5,-0.44,1.33
2025-09-29,688277,17.23,18.47,18.66,17.22,172449,315161081.0,8.4,7.7,1.32,3.81
2025-09-30,688277,18.51,18.37,18.87,18.18,85429,157481620.0,3.74,-0.54,-0.1,1.89
2025-10-09,688277,18.4,18.5,18.96,18.35,92199,171669116.0,3.32,0.71,0.13,2.04
2025-10-10,688277,18.4,18.03,18.56,17.86,71355,129685665.0,3.78,-2.54,-0.47,1.58
2025-10-13,688277,17.58,17.83,18.42,17.33,87548,155573335.0,6.05,-1.11,-0.2,1.93
2025-10-14,688277,17.91,17.45,18.15,17.36,63580,112712825.0,4.43,-2.13,-0.38,1.4
2025-10-15,688277,17.4,17.9,18.03,17.1,62035,109185525.0,5.33,2.58,0.45,1.37
2025-10-16,688277,17.76,17.9,18.46,17.7,72637,131405888.0,4.25,0.0,0.0,1.6
2025-10-17,688277,17.85,17.53,18.12,17.47,52510,93009777.0,3.63,-2.07,-0.37,1.16
2025-10-20,688277,17.66,17.36,17.9,17.28,40676,71421346.0,3.54,-0.97,-0.17,0.89
2025-10-21,688277,17.47,17.87,18.15,17.33,51142,90759851.0,4.72,2.94,0.51,1.12
2025-10-22,688277,17.85,17.51,17.87,17.47,33079,58187785.0,2.24,-2.01,-0.36,0.73
2025-10-23,688277,17.47,17.47,17.58,17.07,41044,70995091.0,2.91,-0.23,-0.04,0.9
2025-10-24,688277,17.54,17.7,18.1,17.47,59227,105763753.0,3.61,1.32,0.23,1.3
2025-10-27,688277,17.99,17.67,18.1,17.59,49488,87812720.0,2.88,-0.17,-0.03,1.09
2025-10-28,688277,17.77,17.85,18.18,17.51,58162,104366448.0,3.79,1.02,0.18,1.28
2025-10-29,688277,17.96,17.75,17.98,17.37,47230,83320581.0,3.42,-0.56,-0.1,1.04
2025-10-30,688277,17.45,17.01,17.64,16.65,91820,156323841.0,5.58,-4.17,-0.74,2.01
2025-10-31,688277,17.15,17.29,17.44,17.06,48889,84463116.0,2.23,1.65,0.28,1.07
2025-11-03,688277,17.29,18.65,18.71,17.25,172557,315821086.0,8.44,7.87,1.36,3.78
2025-11-04,688277,18.11,17.42,18.26,17.2,138963,245745230.0,5.68,-6.6,-1.23,3.05
2025-11-05,688277,17.2,17.21,17.53,17.1,52780,91174767.0,2.47,-1.21,-0.21,1.16
2025-11-06,688277,17.25,17.03,17.38,16.87,40001,68129270.0,2.96,-1.05,-0.18,0.88
2025-11-07,688277,17.03,16.91,17.17,16.91,32655,55582347.0,1.53,-0.7,-0.12,0.72
2025-11-10,688277,16.99,17.05,17.12,16.82,32970,56011970.0,1.77,0.83,0.14,0.72
2025-11-11,688277,17.11,17.02,17.24,16.91,27768,47284756.0,1.94,-0.18,-0.03,0.61
2025-11-12,688277,17.0,16.98,17.29,16.92,29496,50413667.0,2.17,-0.24,-0.04,0.65
2025-11-13,688277,16.98,17.0,17.12,16.82,28277,48049656.0,1.77,0.12,0.02,0.62
2025-11-14,688277,16.9,17.31,17.79,16.9,73369,128305605.0,5.24,1.82,0.31,1.61
2025-11-17,688277,17.32,17.0,17.32,16.94,33375,56838376.0,2.2,-1.79,-0.31,0.73
2025-11-18,688277,17.01,16.74,17.14,16.7,29902,50309693.0,2.59,-1.53,-0.26,0.66
2025-11-19,688277,16.68,16.66,16.82,16.54,23030,38287916.0,1.67,-0.48,-0.08,0.51
2025-11-20,688277,16.69,16.53,16.79,16.5,16584,27532693.0,1.74,-0.78,-0.13,0.36
2025-11-21,688277,17.45,15.83,17.45,15.78,94417,156616666.0,10.1,-4.23,-0.7,2.07
2025-11-24,688277,16.2,15.71,16.23,15.3,63521,99097615.0,5.87,-0.76,-0.12,1.39
2025-11-25,688277,15.7,15.89,16.45,15.6,48038,77411808.0,5.41,1.15,0.18,1.05
2025-11-26,688277,15.88,15.77,16.11,15.76,22079,35077163.0,2.2,-0.76,-0.12,0.48
2025-11-27,688277,15.85,15.7,15.98,15.64,19031,30127657.0,2.16,-0.44,-0.07,0.42
2025-11-28,688277,15.77,15.72,15.77,15.53,28132,44061150.0,1.53,0.13,0.02,0.62
2025-12-01,688277,15.66,15.7,15.86,15.66,27217,42845330.0,1.27,-0.13,-0.02,0.6
2025-12-02,688277,15.78,15.16,15.97,15.07,52549,81035719.0,5.73,-3.44,-0.54,1.15
2025-12-03,688277,15.16,15.19,15.31,14.88,38701,58272776.0,2.84,0.2,0.03,0.85
2025-12-04,688277,15.2,15.17,15.45,15.11,42590,65023590.0,2.24,-0.13,-0.02,0.93
2025-12-05,688277,15.25,15.28,15.35,15.07,32246,49017273.0,1.85,0.73,0.11,0.71
2025-12-08,688277,15.78,15.33,15.98,15.24,53570,83067069.0,4.84,0.33,0.05,1.17
2025-12-09,688277,15.2,15.11,15.46,15.1,36142,55081434.0,2.35,-1.44,-0.22,0.79
2025-12-10,688277,14.91,15.0,15.25,14.8,36478,54521678.0,2.98,-0.73,-0.11,0.8
2025-12-11,688277,14.99,14.75,15.05,14.75,29246,43482537.0,2.0,-1.67,-0.25,0.64
2025-12-12,688277,14.76,14.73,14.84,14.51,57490,84105969.0,2.24,-0.14,-0.02,1.26
2025-12-15,688277,14.71,14.55,14.71,14.4,30578,44547952.0,2.1,-1.22,-0.18,0.67
2025-12-16,688277,14.55,14.31,14.66,14.27,34158,49002838.0,2.68,-1.65,-0.24,0.75
2025-12-17,688277,14.22,14.28,14.4,14.14,37189,53028845.0,1.82,-0.21,-0.03,0.82
2025-12-18,688277,14.36,14.44,14.67,14.31,39049,56699171.0,2.52,1.12,0.16,0.86
2025-12-19,688277,14.5,14.74,15.1,14.5,48817,72130010.0,4.16,2.08,0.3,1.07
2025-12-22,688277,14.76,14.74,14.97,14.6,31782,46916054.0,2.51,0.0,0.0,0.7
2025-12-23,688277,14.87,14.56,14.87,14.52,27648,40492809.0,2.37,-1.22,-0.18,0.61
2025-12-24,688277,14.64,14.59,14.64,14.41,31572,45924145.0,1.58,0.21,0.03,0.69
2025-12-25,688277,14.63,15.09,15.16,14.5,51400,76614860.0,4.52,3.43,0.5,1.13
2025-12-26,688277,15.09,14.82,15.25,14.79,39687,59478682.0,3.05,-1.79,-0.27,0.87
2025-12-29,688277,14.74,14.91,15.13,14.7,58945,88002502.0,2.9,0.61,0.09,1.29
2025-12-30,688277,14.87,15.3,15.66,14.65,89976,137336226.0,6.77,2.62,0.39,1.97
2025-12-31,688277,15.28,15.21,15.57,15.16,35463,54339631.0,2.68,-0.59,-0.09,0.78
